trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag4,4,3,7,0.06000000005000003,0,0.3,main,,,,,0,125,125,125,,,,,,,kiwi03.jpg,eiffeltower.jpg,parkingmeter.jpg,fishingrod.jpg,lion.jpg,lizard.jpg,bed.jpg,cruiseship.jpg,ant.jpg,foldingchair.jpg,elbow.jpg,greathornowl.jpg,xylophone.jpg,uprightpiano01.jpg,snowshoe.jpg,stool01.jpg,skateboard.jpg,,,,,1,1,9,,,,,.\resources\bed.jpg,,,1,,,,,,,,,0,,,,,,,,,None,951.7753374299998,None,951.7753374299998,None,,,,,,,943.5425788999996,946.3094623000002,946.0428232999998,None,0.03756749228494557,0.049544600000444916,0.06612170000062179,0.08280160000049364,0.09947030000057566,0.11613589999979013,0.13279450000027282,0.1661261999997805,0.18276890000015555,0.1994550999997955,0.2161548000003677,0.2328216000005341,0.24945260000004055,0.2661177999998472,0.28277650000018184,0.31615529999999126,0.33276870000008785,0.34940310000001773,0.36607420000018465,0.3827780999999959,0.3994127000005392,,,,,,,,,946.5594729,None,946.5594729,None,946.9760786000002,None,946.9760786000002,None,left,4.4848173999998835,946.9760786000002,None,951.4921075999996,None,right,0.2567638000000443,951.4921075999996,None,951.4921075999996,None,-4.866397330943096,152.27229699768012,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,126,126,126,,,,,,,frenchfries.jpg,telescope.jpg,sink.jpg,parrot01.jpg,brownsugar.jpg,bull.jpg,bridge.jpg,footballhelmet.jpg,boat.jpg,corn02.jpg,elbow.jpg,sausage.jpg,snowshoe.jpg,dromedary.jpg,microphone01.jpg,eyepatch.jpg,nosmokingsign.jpg,,,,,1,0,14,,,,,.\resources\sausage.jpg,,,1,,,,,,,,,1,,,,,,,,,None,965.20788333,None,965.20788333,None,,,,,,,951.7920885999997,954.5590264999996,954.2923390999999,None,0.04313725000930951,0.04943699999967066,0.06609079999998357,0.0994196000001466,0.11607800000001589,0.13274899999942136,0.1494500999997399,0.18271939999976894,0.1994489999997313,0.21608850000029634,0.23272420000012062,0.2661110999997618,0.282728600000155,0.3161398000002009,0.3327416000001904,0.34936169999946287,0.3661045999997441,0.39941949999956705,0.4161668999995527,0.4327413000000888,0.44942059999993944,0.48278359999949316,0.4994054999997388,0.5327239999996891,0.5494111999996676,0.5660405999997238,0.5827242999994269,0.6160515000001396,0.6327123999999458,954.8089424000004,None,954.8089424000004,None,955.4922689,None,955.4922689,None,left,7.680606700000681,955.4922689,None,963.1914129000002,None,right,1.9894395000001168,963.1914129000002,None,963.1914129000002,None,-4.852847677867473,152.2731930052325,0.6494123000002219,0.6660735999994358,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,127,127,127,,,,,,,tank.jpg,lighthouse.jpg,tricycle.jpg,cannon.jpg,scooter.jpg,christmaslights.jpg,squirrel.jpg,tire.jpg,seagull.jpg,baseballbat.jpg,horseshoe.jpg,treadmill.jpg,helicopter.jpg,mouse.jpg,ostrich.jpg,duck01.jpg,badmintonracket.jpg,,,,,1,0,13,,,,,.\resources\horseshoe.jpg,,,1,,,,,,,,,1,,,,,,,,,None,970.97418103,None,970.97418103,None,,,,,,,965.2246442000001,967.9915400000004,967.7248907999997,None,0.0445687492378243,0.04948850000073435,0.06615440000041417,0.09945460000017192,0.11612540000078297,0.1494908000004216,0.16614420000041719,0.18279480000001058,0.1994172000004255,0.23288660000071104,0.2494791000008263,0.2828568000004452,0.2994531000003917,0.3161995000000388,0.3328166000001147,0.3661180000008244,0.3827736000002915,0.41608740000083344,0.4328073000006043,0.44949630000064644,0.46613800000068295,0.49947550000069896,0.5161867000006168,0.5494300000000294,0.5661203000008754,0.5827492000007624,0.5994294000001901,0.6327533000003314,0.6494166000002224,968.2415151,None,968.2415151,None,968.9081146000003,None,968.9081146000003,None,left,1.7926644999997734,968.9081146000003,None,970.7243096999996,None,right,0.2324468999995588,970.7243096999996,None,970.7243096999996,None,-4.846147589673567,152.27432142014848,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,128,128,128,,,,,,,tarantula.jpg,sandcastle.jpg,escalator.jpg,ladder.jpg,scooter.jpg,lip.jpg,turnstile.jpg,beerbottle.jpg,cactus.jpg,icecube02.jpg,doghouse.jpg,acousticguitar02.jpg,foot.jpg,soccerball.jpg,footballhelmet.jpg,motorcycle.jpg,jellyfish.jpg,,,,,0,0,14,,,,,.\resources\acousticguitar02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,977.5404867300001,None,977.5404867300001,None,,,,,,,970.9909621000002,973.7578987000002,973.4912196,None,0.04307753489139817,0.0494713000007323,0.06617499999993015,0.09945880000032048,0.1161099999999351,0.13284180000027845,0.1495087000002968,0.18279359999996814,0.19948680000015884,0.21614190000036615,0.23279189999993832,0.2661346000004414,0.28278970000064874,0.31611720000000787,0.33274080000046524,0.34941650000018853,0.3660763000007137,0.3993858000003456,0.4160869000006642,0.4327315999998973,0.44939290000002075,0.48285070000019914,0.49943440000060946,0.5328002000005654,0.5494702000005418,0.5661354000003485,0.5827654000004259,0.616137200000594,0.6327657000001636,974.0078373000001,None,974.0078373000001,None,974.6911451000001,None,974.6911451000001,None,right,2.625747799999772,974.6911451000001,None,977.3405859999998,None,right,0.16824730000007548,977.3405859999998,None,977.3405859999998,None,-4.840734907142387,152.2758544525411,0.6494652999999744,0.6661530000001221,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag5,5,3,8,0.06000000005000003,0,0.3,main,,,,,0,129,129,129,,,,,,,parkfountain.jpg,totempole.jpg,dandelion.jpg,toyanimal05.jpg,bowtie.jpg,rooster.jpg,ducttape.jpg,cat.jpg,squid.jpg,eyepatch.jpg,fishskeleton.jpg,soccerball.jpg,lily.jpg,nosmokingsign.jpg,musicsheet.jpg,tie02.jpg,jackrabbit.jpg,,,,,1,1,10,,,,,.\resources\cat.jpg,,,1,,,,,,,,,1,,,,,,,,,None,983.20681253,None,983.20681253,None,,,,,,,977.5572749999997,980.3242204000003,980.0575641999999,None,0.04459061913909971,0.04938810000021476,0.06610020000061922,0.09946159999981319,0.11605270000018209,0.14943140000013955,0.1660570000003645,0.18269920000057027,0.1993908000004012,0.23277150000012625,0.24948459999995976,0.2827768000006472,0.29944479999994655,0.3160864000001311,0.33273079999980837,0.3660461999998006,0.38274580000052083,0.41603140000006533,0.4327536000000691,0.44939460000023246,0.4660279999998238,0.49944240000058926,0.5160313000005772,,,,,,,980.5741653999999,None,980.5741653999999,None,981.1075088000002,None,981.1075088000002,None,left,1.1611885000002076,981.1075088000002,None,982.2902805999997,None,left,0.8985523999999714,982.2902805999997,None,982.2902805999997,None,-4.834145764419433,152.27790151344044,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag3,3,3,6,0.06000000005000003,0,0.3,main,,,,,0,130,130,130,,,,,,,rooster.jpg,sword01.jpg,hockeystick.jpg,lollipop04.jpg,bench01.jpg,fishingrod.jpg,alligator.jpg,cruiseship.jpg,tie02.jpg,jackrabbit.jpg,parkfountain.jpg,footballhelmet.jpg,stubbywrench01a.jpg,pokerchips.jpg,frenchfries.jpg,lip.jpg,airhockeytable.jpg,,,,,0,1,8,,,,,.\resources\fishingrod.jpg,,,0,,,,,,,,,0,,,,,,,,,None,989.1564759299997,None,989.1564759299997,None,,,,,,,983.2235760999997,985.9904898,985.7237895000003,None,0.040490115965925895,0.04946079999990616,0.06614900000022317,0.08284080000066751,0.09946040000068024,0.13282380000055127,0.14948030000050494,0.1661232000005839,0.18283539999993081,0.21613150000030146,0.23280770000019402,0.24948630000017147,0.2661607999998523,0.2995074000000386,0.3161463000005824,0.3328144000006432,0.34945820000029926,0.36617630000000645,0.38277060000018537,,,,,,,,,,,986.2404185,None,986.2404185,None,986.6404318999998,None,986.6404318999998,None,left,1.0763691000001927,986.6404318999998,None,987.7399793,None,right,1.400826600000073,987.7399793,None,987.7399793,None,-4.828888811749766,152.28034797905232,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,131,131,131,,,,,,,statue.jpg,scorpion.jpg,hammerheadshark.jpg,wallclock.jpg,leafrake.jpg,seagull.jpg,sledgehammer.jpg,dolphin01.jpg,bacon.jpg,crab01.jpg,boat.jpg,church.jpg,donut.jpg,stool01.jpg,africanelephant.jpg,tiger02.jpg,callbell.jpg,,,,,0,0,7,,,,,.\resources\leafrake.jpg,,,0,,,,,,,,,1,,,,,,,,,None,997.77266063,None,997.77266063,None,,,,,,,989.1732186000004,991.9401399000003,991.6735082,None,0.03889650598586151,0.0494128999998793,0.06613730000026408,0.08271360000071581,0.09935410000070988,0.1326915999998164,0.14937559999998484,0.16603329999998095,0.18272840000008728,0.19939090000025317,0.2160282000004372,0.24939160000030824,0.26610270000037417,0.282679900000403,0.2993956000000253,0.3160721000003832,0.332706700000017,,,,,,,,,,,,,992.1900976000002,None,992.1900976000002,None,992.5401311,None,992.5401311,None,left,1.5685610000000452,992.5401311,None,994.1395967000003,None,right,3.6091951999997036,994.1395967000003,None,994.1395967000003,None,-4.865221469397264,152.28021228283998,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,132,132,132,,,,,,,rose.jpg,trumpet.jpg,saltshaker03a.jpg,guitarcase.jpg,englishcucumber.jpg,wallclock.jpg,bowtie.jpg,kneepad01c.jpg,parrot01.jpg,tortoise01.jpg,slug.jpg,floorlamp.jpg,cymbal.jpg,safe.jpg,fingerprint.jpg,squid.jpg,boat.jpg,,,,,0,1,8,,,,,.\resources\wallclock.jpg,,,1,,,,,,,,,0,,,,,,,,,None,1002.4556836299996,None,1002.4556836299996,None,,,,,,,997.7893824999996,1000.5562999999997,1000.2896247000003,None,0.04313945801474718,0.04943169999933161,0.06607249999979103,0.09938179999971908,0.11603369999920687,0.1326681999998982,0.14936929999930726,0.18268389999957435,0.19931069999984175,0.21601559999999154,0.2327133999997386,0.26603219999924477,0.2826746999999159,0.3159840999996959,0.3326683999994202,0.34939349999967817,0.3660035999992033,0.3993467000000237,0.4160318999993251,,,,,,,,,,,1000.8062641000001,None,1000.8062641000001,None,1001.2395880999998,None,1001.2395880999998,None,right,0.9731700999991517,1001.2395880999998,None,1002.2391283000002,None,right,0.18960389999938343,1002.2391283000002,None,1002.2391283000002,None,-4.898576036620354,152.27962502679947,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag4,4,5,9,0.06000000005000003,0,0.3,main,,,,,0,133,133,133,,,,,,,sheep.jpg,seagull.jpg,table01.jpg,pirateflag.jpg,trampoline.jpg,vulture.jpg,cloud.jpg,moose.jpg,squirrel.jpg,shower.jpg,skippingrope.jpg,handcuffs.jpg,sledgehammer.jpg,tank.jpg,tortoise01.jpg,fortunecookie.jpg,calendar.jpg,,,,,0,0,11,,,,,.\resources\squirrel.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1006.8891182300001,None,1006.8891182300001,None,,,,,,,1002.4724547000001,1005.2393299999999,1004.9726956999998,None,0.03674600221467801,0.04946560000007594,0.06614040000022214,0.08281859999988228,0.09946889999991981,0.1161314000000857,0.1328193999997893,0.1494524999998248,0.16610820000005333,0.19949650000035035,0.21611990000019432,0.23282840000047145,0.2495226000000912,0.2661054000000149,0.28281930000048305,0.29947009999978036,0.31608979999964504,0.33278470000004745,0.3494473000000653,0.38277370000014344,0.39943719999973837,0.41615249999995285,0.43279230000007374,0.4494849000002432,0.4660985000000437,,,,,1005.4893145000001,None,1005.4893145000001,None,1005.9726142000004,None,1005.9726142000004,None,right,0.6560735000002751,1005.9726142000004,None,1006.6725856999997,None,right,0.19617989999915153,1006.6725856999997,None,1006.6725856999997,None,-4.891995297054498,152.2809479748999,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,134,134,134,,,,,,,sheep.jpg,ant.jpg,wallclock.jpg,tortoise01.jpg,hammerheadshark.jpg,soccerball.jpg,footballhelmet.jpg,seagull.jpg,microwave.jpg,englishcucumber.jpg,nosmokingsign.jpg,frenchfries.jpg,bow.jpg,tricycle.jpg,peacock.jpg,lightswitch01.jpg,ducttape.jpg,,,,,1,0,9,,,,,.\resources\footballhelmet.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1013.9883138299999,None,1013.9883138299999,None,,,,,,,1006.9059007999999,1009.6724142999997,1009.4057588999999,None,0.037732552505535415,0.04942339999979595,0.0660557000001063,0.08270019999963552,0.09937389999959123,0.11601080000036745,0.1327038999997967,0.16607250000015483,0.18270329999995738,0.19938209999963874,0.21606880000035744,0.2327120999998442,0.24938079999992624,0.26610080000045855,0.2827586000003066,0.3161486999997578,0.33276349999960075,0.3494018999999753,0.366044200000033,0.38273409999965224,0.3994511999999304,,,,,,,,,1009.9224141999998,None,1009.9224141999998,None,1010.3390335999998,None,1010.3390335999998,None,right,3.4656850999999733,1010.3390335999998,None,1013.8217649000003,None,right,0.13496020000002318,1013.8217649000003,None,1013.8217649000003,None,-4.877909347831827,152.28264867518516,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag1,1,4,5,0.06000000005000003,0,0.3,main,,,,,0,135,135,135,,,,,,,chimney.jpg,frenchfries.jpg,noparkingsign.jpg,cow.jpg,candycane01a.jpg,flamingo.jpg,frisbee.jpg,ear.jpg,steeringwheel.jpg,cashregister01.jpg,penguin.jpg,granolabar01.jpg,horse.jpg,greathornowl.jpg,dartboard.jpg,mailbox02.jpg,vulture.jpg,,,,,0,1,7,,,,,.\resources\candycane01a.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1018.8881092299996,None,1018.8881092299996,None,,,,,,,1014.0050957999997,1016.7720007000003,1016.5053524,None,0.04242234223140425,0.04942780000055791,0.06608500000038475,0.09940800000003946,0.11603100000047561,0.13274920000003476,0.14937430000009044,0.18273490000046877,0.1993893000008029,0.21607620000031602,0.2327248999999938,0.2660408000001553,0.28272170000036567,0.2993891000005533,0.3160817000007228,0.3494205000006332,0.36604890000035084,,,,,,,,,,,,,1017.0219195000004,None,1017.0219195000004,None,1017.4052651999996,None,1017.4052651999996,None,right,1.1674904999999853,1017.4052651999996,None,1018.5881766999996,None,left,0.2805389999994077,1018.5881766999996,None,1018.5881766999996,None,-4.908645721470063,152.28251032201698,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag4,4,5,9,0.06000000005000003,0,0.3,main,,,,,0,136,136,136,,,,,,,brownsugar.jpg,kangaroo.jpg,chair.jpg,tie02.jpg,microwave.jpg,tortoise01.jpg,scorpion.jpg,totempole.jpg,recyclingbin.jpg,discoball.jpg,mailbox02.jpg,surfboard.jpg,pokerchips.jpg,lip.jpg,chefshat.jpg,urinal.jpg,saxophone.jpg,,,,,0,0,11,,,,,.\resources\recyclingbin.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1027.2542160299997,None,1027.2542160299997,None,,,,,,,1018.9047918000001,1021.6717561,1021.4050803000005,None,0.03640453427124931,0.04944770000020071,0.0661195000002408,0.08273100000042177,0.0994408000005933,0.11613910000050964,0.13276840000071388,0.1494354000005842,0.1660942000007708,0.1827716000007058,0.19939260000046488,0.23276660000010452,0.24940680000054272,0.26607570000032865,0.2827467000006436,0.29942860000028304,0.31605280000076164,0.3327623000004678,0.3494280000004437,0.3660564000001614,0.3827454000002035,0.41607939999994414,0.4327425999999832,0.4494019000003391,0.4660812000001897,,,,,1021.9216709999996,None,1021.9216709999996,None,1022.4050224999996,None,1022.4050224999996,None,left,4.647704099999828,1022.4050224999996,None,1027.0709893999997,None,right,0.15771979999954056,1027.0709893999997,None,1027.0709893999997,None,-4.901556276905157,152.2841790345691,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag6,6,3,9,0.06000000005000003,0,0.3,main,,,,,0,137,137,137,,,,,,,football.jpg,tiger02.jpg,fridge.jpg,parrot01.jpg,squirrel.jpg,bowlingpin.jpg,flamingo.jpg,discoball.jpg,toyanimal05.jpg,licenseplate.jpg,nunchuk.jpg,dolphin01.jpg,ear.jpg,giraffe.jpg,birthdaycandle.jpg,windmill.jpg,stool01.jpg,,,,,1,0,11,,,,,.\resources\toyanimal05.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1032.6705732300004,None,1032.6705732300004,None,,,,,,,1027.2709778000003,1030.0379422,1029.7712785999997,None,0.04511928962879461,0.049463299999843,0.06612169999971229,0.0994514000003619,0.11614350000036211,0.14946909999980562,0.16613609999967593,0.18280849999973725,0.1994408000000476,0.23280100000010862,0.24945490000027348,0.2828023000001849,0.29950579999967886,0.3160982999997941,0.33278840000002674,0.36612419999983103,0.3828051999998934,0.4161664000002929,0.43276069999956235,0.4661041999997906,0.48283449999962613,0.4994163999999728,0.5160978000003524,0.5494386000000304,0.5661004000003231,,,,,1030.2878930000002,None,1030.2878930000002,None,1030.8712544000005,None,1030.8712544000005,None,left,1.5813970999997764,1030.8712544000005,None,1032.4706781999998,None,right,0.181965400000081,1032.4706781999998,None,1032.4706781999998,None,-4.929514680915236,152.28467513279895,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,138,138,138,,,,,,,bull.jpg,showerhead01.jpg,jellyfish.jpg,spear02.jpg,frisbee.jpg,sausage.jpg,hammerheadshark.jpg,stool01.jpg,dragonfly01.jpg,bathtub.jpg,fridge.jpg,surfboard.jpg,bacon.jpg,badmintonracket.jpg,chefshat.jpg,pigeon.jpg,sword01.jpg,,,,,0,0,7,,,,,.\resources\frisbee.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1039.2202008299998,None,1039.2202008299998,None,,,,,,,1032.6873592999996,1035.4542366,1035.1875949,None,0.037023003019396164,0.04944359999990411,0.06612359999962791,0.08274199999959819,0.09937389999959123,0.1160991999995531,0.1327541000000565,0.14940289999958623,0.16608199999973294,0.19938850000016828,0.21606140000039886,0.23278810000010708,0.24947900000006484,0.2660539999997127,0.28276740000001155,0.2994304000003467,0.3160883999998987,,,,,,,,,,,,,1035.7042257999997,None,1035.7042257999997,None,1036.0375338,None,1036.0375338,None,left,2.943192900000213,1036.0375338,None,1039.0036043000005,None,right,0.1931193999998868,1039.0036043000005,None,1039.0036043000005,None,-4.924654230476069,152.286776968111,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag5,5,4,9,0.06000000005000003,0,0.3,main,,,,,0,139,139,139,,,,,,,vulture.jpg,ladder.jpg,ceilingfan01.jpg,tulip02.jpg,leafblower01.jpg,telescope.jpg,trampoline.jpg,tiger02.jpg,callbell.jpg,bathtub.jpg,dromedary.jpg,banjo.jpg,swordfish.jpg,soccerball.jpg,beerbottle.jpg,well.jpg,lip.jpg,,,,,0,0,11,,,,,.\resources\callbell.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1043.8365898299996,None,1043.8365898299996,None,,,,,,,1039.2369460000004,1042.0038829,1041.7371946999997,None,0.040399102961562745,0.04941839999992226,0.06610080000064045,0.082683999999972,0.09938349999993079,0.13272280000001047,0.14939630000026227,0.16609770000013668,0.18276000000059867,0.21613720000004832,0.23274810000020807,0.24941790000048059,0.2660405000005994,0.2994269000000713,0.3160444000004645,0.33280050000030315,0.3493975999999748,0.3660663000000568,0.38269639999998617,0.4160607000003438,0.432679200000166,0.44939760000033857,0.4660235000001194,0.4993672000000515,0.516033800000514,,,,,1042.2538363999997,None,1042.2538363999997,None,1042.7871472000002,None,1042.7871472000002,None,right,0.8335503999996945,1042.7871472000002,None,1043.6366763,None,right,0.16803339999933087,1043.6366763,None,1043.6366763,None,-4.952668814127789,152.28768067073932,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,140,140,140,,,,,,,fishingrod.jpg,cocktailshrimp02.jpg,steeringwheel.jpg,tent.jpg,xylophone.jpg,frisbee.jpg,cheetah.jpg,cannon.jpg,hotdogweiner.jpg,pingpongtable.jpg,worldmap.jpg,cactus.jpg,zebra.jpg,ironingboard01.jpg,tree.jpg,spear02.jpg,witchhat.jpg,,,,,0,0,14,,,,,.\resources\cactus.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1048.5196144299996,None,1048.5196144299996,None,,,,,,,1043.8533413999999,1046.6202564,1046.3535989999996,None,0.04454760523376155,0.04944569999952364,0.06607480000002397,0.09940459999961604,0.11607360000016342,0.14942599999994854,0.1660449000000881,0.18278229999941686,0.19943869999951858,0.23266599999988102,0.24939509999967413,0.282701499999348,0.2993775999993886,0.31607119999989663,0.33272049999959563,0.36603139999988343,0.38281149999966146,0.41605059999983496,0.4327196999993248,0.4493750999999975,0.46599629999946046,0.49940460000016174,0.5160255999999208,0.5493504999994911,0.5660229999994044,0.5827175999993415,0.5993966999994882,0.6326891999997315,0.6493970999999874,1046.8702268000002,None,1046.8702268000002,None,1047.5868489,None,1047.5868489,None,right,0.6898363000000245,1047.5868489,None,1048.3030719000003,None,right,0.19758060000003752,1048.3030719000003,None,1048.3030719000003,None,-4.943608166548383,152.29026731225807,0.682702000000063,0.6993465999994442,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag5,5,5,10,0.06000000005000003,0,0.3,main,,,,,0,141,141,141,,,,,,,cloud.jpg,beerbottle.jpg,penguin.jpg,table01.jpg,crab01.jpg,africanelephant.jpg,lightswitch01.jpg,tortoise01.jpg,bullet.jpg,harmonica.jpg,jeep.jpg,ear.jpg,shower.jpg,callbell.jpg,handcuffs.jpg,lollipop04.jpg,nose.jpg,,,,,0,0,12,,,,,.\resources\harmonica.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1052.8697850300002,None,1052.8697850300002,None,,,,,,,1048.536396,1051.3032976999998,1051.0366462999996,None,0.03700762533151534,0.04943399999956455,0.0661482999994405,0.08279640000000654,0.09946629999922152,0.11612389999936568,0.13279999999940628,0.149461799999699,0.1660941999998613,0.19952139999986684,0.2161030999996001,0.23274529999980587,0.2494477000000188,0.2661220999998477,0.2828025999997408,0.2994404000000941,0.31609669999943435,0.3494135999999344,0.3660965999997643,0.38277930000003835,0.3994355999993786,0.4161255999997593,0.432801500000096,0.4494706999994378,0.46609039999930246,0.48275329999978567,0.499462400000084,,,1051.5532781999996,None,1051.5532781999996,None,1052.0698931000002,None,1052.0698931000002,None,right,0.5747725000001083,1052.0698931000002,None,1052.6698484000003,None,right,0.1828931999998531,1052.6698484000003,None,1052.6698484000003,None,-4.9384210261387524,152.29315102421424,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
AB,lag7,7,3,10,0.06000000005000003,0,0.3,main,,,,,0,142,142,142,,,,,,,cymbal.jpg,sheep.jpg,stool01.jpg,tire.jpg,saltshaker03a.jpg,guitarcase.jpg,licenseplate.jpg,englishcucumber.jpg,jeans01.jpg,surfboard.jpg,trophy01.jpg,mouse.jpg,recyclingbin.jpg,dromedary.jpg,spiderweb.jpg,toad.jpg,greywolf.jpg,,,,,1,0,12,,,,,.\resources\surfboard.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1057.7024370300003,None,1057.7024370300003,None,,,,,,,1052.8865146000003,1055.6530453,1055.3863729,None,0.03887229028388505,0.04941750000034517,0.06612570000015694,0.08279349999975238,0.09942769999997836,0.13282259999959933,0.14944610000020475,0.16608830000041053,0.18275180000000546,0.19944649999979447,0.21607729999959702,0.2494249999999738,0.2661844000003839,0.2827473999996073,0.29942360000040935,0.31610710000040854,0.3327956000002814,0.3660854999998264,0.38277029999972,0.39945650000026944,0.4161090999996304,0.4327653000000282,0.44944699999996374,0.4827439000000595,0.4994329999999536,0.516119400000207,0.5328385000002527,,,1055.9030154999996,None,1055.9030154999996,None,1056.4530386000001,None,1056.4530386000001,None,left,0.9996178000001237,1056.4530386000001,None,1057.4692135,None,right,0.2074837000000116,1057.4692135,None,1057.4692135,None,-4.925382710727496,152.29642362367423,,,,12,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,59.99746810682909,
