trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,3,5,0.16266666668000002,0.03666799999999999,0.41999999999999993,ramp,,,,,0,4,4,4,,,,,,,daddylonglegs.jpg,cobra.jpg,skippingrope.jpg,fridge.jpg,cow.jpg,bluejay.jpg,corn02.jpg,helicopter.jpg,icecube02.jpg,jeans01.jpg,beerbottle.jpg,swordfish.jpg,soccerball.jpg,football.jpg,urinal.jpg,table01.jpg,callbell.jpg,,,,,0,0,7,,,,,.\resources\cow.jpg,,,1,,,,,,,,,1,,,,,,,,,None,224.63086551999996,None,224.63086551999996,None,,,,,,,218.91463889999977,221.66443549999985,221.38111960000015,None,0.16266666668000002,0.1634979000000385,0.21347479999985808,0.36346000000003187,0.41345659999979034,0.563475699999799,0.6134456999998292,0.7634296999999606,0.8134334999999737,0.9634175000001051,0.9967639999999847,1.1634072000001652,1.1967460000000756,1.3633922999997594,1.3967290999999022,1.5633953999999903,1.5967130999997607,,,,,,,,,,,,,221.88110289999986,None,221.88110289999986,None,223.49763789999997,None,223.49763789999997,None,right,0.8552291999999397,223.49763789999997,None,224.39754839999978,None,right,0.20332009999992806,224.39754839999978,None,224.39754839999978,None,-10.012131620863755,150.00000116619816,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag3,3,5,8,0.15333333335000002,0.03333499999999999,0.3999999999999999,ramp,,,,,0,5,5,5,,,,,,,ipad02.jpg,zipper.jpg,mummy.jpg,jellyfish.jpg,greywolf.jpg,birthdaycandle.jpg,golfball.jpg,recyclingbin.jpg,nosmokingsign.jpg,dreamcatcher.jpg,saxophone.jpg,smokingpipe.jpg,ducttape.jpg,curtain.jpg,hockeypuck.jpg,fridge.jpg,funnel.jpg,,,,,0,1,10,,,,,.\resources\recyclingbin.jpg,,,1,,,,,,,,,1,,,,,,,,,None,231.48036581999978,None,231.48036581999978,None,,,,,,,224.6475230000001,227.39741749999985,227.1307397999999,None,0.15333333335000002,0.16324699999995573,0.1965983000000051,0.3465876999998727,0.37997790000008536,0.5299715999999535,0.5632181999999375,0.7299561999998332,0.7632011000000603,0.9131858999999167,0.9465227999999115,1.096511499999906,1.1299315999999635,1.2798296999999366,1.3131610000000364,1.4631491999998616,1.4965065999999752,1.6631314999999631,1.6964634000000842,1.8464700999998058,1.8798649000000296,2.0297780000000785,2.0631091999998716,,,,,,,227.64737079999986,None,227.64737079999986,None,229.7138884000001,None,229.7138884000001,None,right,1.3029652999998689,229.7138884000001,None,231.0641482000001,None,left,0.3926696000003176,231.0641482000001,None,231.0641482000001,None,-10.016146384586873,150.00000343954432,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,4,5,0.14400000002000002,0.03000199999999999,0.3799999999999999,ramp,,,,,0,6,6,6,,,,,,,marble.jpg,guitarcase.jpg,bowtie.jpg,skippingrope.jpg,spicerack.jpg,fortunecookie.jpg,cannon.jpg,daddylonglegs.jpg,bacon.jpg,humanskeleton.jpg,fishskeleton.jpg,boat.jpg,seagull.jpg,bluecheese.jpg,slug.jpg,christmastree.jpg,floorlamp.jpg,,,,,0,0,7,,,,,.\resources\spicerack.jpg,,,1,,,,,,,,,1,,,,,,,,,None,237.37995102000005,None,237.37995102000005,None,,,,,,,231.49745299999995,234.24687379999978,233.96351419999974,None,0.14400000002000002,0.14630629999965095,0.17963549999967654,0.32962159999988216,0.36304189999964365,0.4962746999999581,0.5296169999996891,0.6795964999996613,0.696258399999806,0.846247499999663,0.8795892999996795,1.029569399999673,1.046242799999618,1.1962266999998974,1.229568499999914,1.3629705999996986,1.3962200999999368,,,,,,,,,,,,,234.48015810000015,None,234.48015810000015,None,235.8800470000001,None,235.8800470000001,None,right,1.232800700000098,235.8800470000001,None,237.14663380000002,None,right,0.19033680000029563,237.14663380000002,None,237.14663380000002,None,-10.020068800568316,150.0000105615477,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag6,6,5,11,0.13466666669000002,0.02666899999999999,0.3599999999999999,ramp,,,,,0,7,7,7,,,,,,,snowboard.jpg,horse.jpg,turnstile.jpg,anchor.jpg,makiroll.jpg,doghouse.jpg,bowlingpin.jpg,raccoon.jpg,spicerack.jpg,popcorn.jpg,cat.jpg,corn02.jpg,africanelephant.jpg,jellybean.jpg,cactus.jpg,knee.jpg,harmonica.jpg,,,,,1,0,13,,,,,.\resources\cat.jpg,,,1,,,,,,,,,1,,,,,,,,,None,245.64601242000018,None,245.64601242000018,None,,,,,,,237.39661389999992,240.14640640000016,239.87976309999976,None,0.13466666669000002,0.1455175999999483,0.16219150000006266,0.31216440000025614,0.32884150000018053,0.46214720000034504,0.49557370000002265,0.6288076000000729,0.6455562000001009,0.7954561999999896,0.8121251000002303,0.9455288000003748,0.9787794000003487,1.112106400000357,1.1454475000000457,1.2787634999999682,1.2955025000001115,1.428750100000343,1.4620816000001469,1.5954853000002913,1.6287507000001824,1.7620619000003899,1.7787191000002167,1.9120452000001933,1.9454625000003034,2.0787015000000792,2.112034500000391,2.2453637000003255,2.262032200000249,240.39638960000002,None,240.39638960000002,None,242.66289229999984,None,242.66289229999984,None,left,2.618023799999719,242.66289229999984,None,245.32937279999987,None,right,0.27950639999971827,245.32937279999987,None,245.32937279999987,None,-10.023905675578504,150.0000341115442,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag3,3,4,7,0.12533333336000002,0.023335999999999992,0.33999999999999986,ramp,,,,,0,8,8,8,,,,,,,kangaroo.jpg,mattress.jpg,worldmap.jpg,cashregister01.jpg,motorcycle.jpg,dalmatian.jpg,fortunecookie.jpg,mrpotatohead.jpg,ostrich.jpg,chefshat.jpg,raccoon.jpg,brownsugar.jpg,birdfeeder.jpg,wheelchair.jpg,kneepad01c.jpg,pirateflag.jpg,dormer.jpg,,,,,0,1,9,,,,,.\resources\fortunecookie.jpg,,,1,,,,,,,,,1,,,,,,,,,None,254.29540092000016,None,254.29540092000016,None,,,,,,,245.66267860000016,248.41251909999983,248.1458302000001,None,0.12533333336000002,0.129457900000034,0.16278849999980594,0.2795356999999967,0.3128363000000718,0.42943819999982225,0.44610419999980877,0.579507299999932,0.5960946000000149,0.7294957999997678,0.7460870999998406,0.879406999999901,0.8960722000001624,1.029475100000127,1.0460690999998405,1.1793861999999535,1.1960484000001088,1.329459499999757,1.3460509999999886,1.4793737999998484,1.496027199999844,,,,,,,,,248.64579279999998,None,248.64579279999998,None,250.16235060000008,None,250.16235060000008,None,right,3.454505600000175,250.16235060000008,None,253.64543839999988,None,left,0.6035197000001062,253.64543839999988,None,253.64543839999988,None,-10.027318572479201,150.00011256849675,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag4,4,4,8,0.11600000003000002,0.020002999999999993,0.31999999999999984,ramp,,,,,0,9,9,9,,,,,,,birdhouse.jpg,well.jpg,tent.jpg,tree.jpg,exitsign.jpg,guitarcase.jpg,lawnmower.jpg,donut.jpg,volleyball.jpg,parkingmeter.jpg,fortunecookie.jpg,greywolf.jpg,birthdaycandle.jpg,africanelephant.jpg,bowtie.jpg,chair.jpg,dartboard.jpg,,,,,0,0,10,,,,,.\resources\donut.jpg,,,1,,,,,,,,,1,,,,,,,,,None,259.9950112199998,None,259.9950112199998,None,,,,,,,254.31206539999994,257.0618494,256.7952028999998,None,0.11600000003000002,0.1296744999999646,0.146338100000321,0.26297500000009677,0.27973229999997784,0.3963941000001796,0.41297090000034586,0.5296231000002081,0.5462883000000147,0.6629643000001124,0.6962978000001385,0.7963517000002867,0.8296268000003693,0.9463468000003559,0.9629402000000482,1.0796030000001338,1.0962655000002997,1.2129143000001932,1.2295693000000938,1.3463189000003695,1.3629049000001032,1.4795517000002292,1.4963040000002366,,,,,,,257.2951678999998,None,257.2951678999998,None,258.8117268000001,None,258.8117268000001,None,right,0.9251334000000497,258.8117268000001,None,259.7783334999999,None,right,0.1985090000002856,259.7783334999999,None,259.7783334999999,None,-10.02923253253817,150.0003767974606,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag5,5,4,9,0.10666666670000002,0.016669999999999994,0.2999999999999998,ramp,,,,,0,10,10,10,,,,,,,redfox.jpg,ironingboard01.jpg,tortoise01.jpg,lighthouse.jpg,key07.jpg,escalator.jpg,wallclock.jpg,worldmap.jpg,shovel01.jpg,swordfish.jpg,pokerchips.jpg,spear02.jpg,greywolf.jpg,flag.jpg,showerhead01.jpg,cactus.jpg,nosmokingsign.jpg,,,,,0,0,11,,,,,.\resources\shovel01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,265.29460191999976,None,265.29460191999976,None,,,,,,,260.0116469999998,262.7614445999998,262.4948005000001,None,0.10666666670000002,0.11146049999979368,0.12813329999971756,0.24488719999999375,0.2614592999998422,0.3614517999999407,0.3781096999996407,0.4781043999996655,0.4947696999997788,0.611434499999632,0.6280931999999666,0.7280889999997271,0.7448362000000088,0.8614080999996077,0.878078799999912,0.978065499999957,0.9948176999996576,1.0947260999996615,1.1114040999996178,1.2280502999997225,1.2448038999996243,1.3447931000000608,1.3613790999997946,1.4780335000000377,1.4947766000000229,,,,,263.0114229999999,None,263.0114229999999,None,264.51131410000016,None,264.51131410000016,None,right,0.5216107999999622,264.51131410000016,None,265.07794079999985,None,right,0.17899400000032983,265.07794079999985,None,265.07794079999985,None,-10.025706741115878,150.0012698415876,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag2,2,3,5,0.09733333337000002,0.013336999999999995,0.3,ramp,,,,,0,11,11,11,,,,,,,corn02.jpg,safe.jpg,sausage.jpg,bluecheese.jpg,arrow02.jpg,bridge.jpg,birthdaycandle.jpg,ironingboard01.jpg,greathornowl.jpg,cashregister01.jpg,smokingpipe.jpg,jeans01.jpg,electrictoothbrush01c.jpg,fortunecookie.jpg,drumset.jpg,panda.jpg,vulture.jpg,,,,,0,0,7,,,,,.\resources\arrow02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,269.89426042,None,269.89426042,None,,,,,,,265.31126700000004,268.0610564999997,267.79441270000007,None,0.09733333337000002,0.11115560000007463,0.12782430000015665,0.21115159999999378,0.22781840000016018,0.3278062999997928,0.3445521999997254,0.4444604000000254,0.46113070000001244,0.544539900000018,0.5611291999998684,0.6611268999999993,0.6777791999998044,0.7777725000000828,0.7945221999998466,0.8777651999998852,0.8945195000001149,,,,,,,,,,,,,268.3110422,None,268.3110422,None,269.21097899999995,None,269.21097899999995,None,right,0.501904100000047,269.21097899999995,None,269.7609416999999,None,right,0.11192499999970096,269.7609416999999,None,269.7609416999999,None,-10.00249856630692,150.00425848696634,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,4,5,0.08800000004000003,0.010003999999999996,0.3,ramp,,,,,0,12,12,12,,,,,,,horseshoe.jpg,bowlingball.jpg,parkfountain.jpg,pokerchips.jpg,key07.jpg,saxophone.jpg,swordfish.jpg,toucan.jpg,humanskeleton.jpg,licenseplate.jpg,fingerprint.jpg,penguin.jpg,armadillo.jpg,platypus.jpg,frisbee.jpg,sausage.jpg,windmill.jpg,,,,,1,0,7,,,,,.\resources\key07.jpg,,,1,,,,,,,,,1,,,,,,,,,None,276.3276316199998,None,276.3276316199998,None,,,,,,,269.9109281000001,272.6607822000001,272.3940862999998,None,0.08800000004000003,0.09421079999992799,0.11088029999973514,0.1942903999997725,0.2108805999996548,0.2942910999995547,0.31087339999976393,0.3942713999999796,0.41086429999995744,0.49417769999990924,0.5108470999998644,0.5942635999999766,0.6108542999995734,0.677507599999899,0.6942493999999897,0.7774959999997009,0.7942446999995809,,,,,,,,,,,,,272.9107614999998,None,272.9107614999998,None,273.7107025,None,273.7107025,None,left,2.3061202999997477,273.7107025,None,276.06098699999984,None,right,0.22785849999991115,276.06098699999984,None,276.06098699999984,None,-9.911760661403989,150.01379788098834,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag7,7,5,12,0.07866666671000003,0.0066709999999999955,0.3,ramp,,,,,0,13,13,13,,,,,,,cupcake.jpg,golfball.jpg,beerbottle.jpg,alligator.jpg,rollerblade.jpg,horse.jpg,parkfountain.jpg,bull.jpg,locker.jpg,guitarcase.jpg,lollipop04.jpg,cactus.jpg,licenseplate.jpg,lawnmower.jpg,toolbox02.jpg,fireplace.jpg,dartboard.jpg,,,,,0,1,14,,,,,.\resources\cactus.jpg,,,1,,,,,,,,,0,,,,,,,,,None,281.92739512000014,None,281.92739512000014,None,,,,,,,276.3443035,279.0936683,278.8270179000001,None,0.07866666671000003,0.079902100000254,0.09655010000005859,0.17989089999991847,0.19655899999997928,0.26321180000013555,0.27986730000020543,0.346534100000099,0.36320019999993747,0.42989299999999275,0.4465264999998908,0.513249800000267,0.5298527999998441,0.5965224999999919,0.613195899999937,0.6798546999998507,0.6965457000001152,0.763204400000177,0.7798393000002761,0.863211500000034,0.8798359000002165,0.9465316999999231,0.963162999999895,1.0298258000002534,1.0465371999998752,1.1131593000000066,1.1298224000001937,1.1964812999999594,1.213145700000041,279.34366950000003,None,279.34366950000003,None,280.64356880000014,None,280.64356880000014,None,right,1.0772251000003052,280.64356880000014,None,281.76062539999975,None,right,0.14425829999981943,281.76062539999975,None,281.76062539999975,None,-9.62852326038188,150.04007886186594,1.2798129000002518,1.2964829000002283,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,3,4,0.06933333338000003,0.0033379999999999955,0.3,ramp,,,,,0,14,14,14,,,,,,,coffeemaker.jpg,humanskeleton.jpg,cross01.jpg,saltshaker03a.jpg,lily.jpg,floorlamp.jpg,daddylonglegs.jpg,baseballbat.jpg,rollerblade.jpg,pooltable.jpg,guitarcase.jpg,chair.jpg,banjo.jpg,acousticguitar02.jpg,wallclock.jpg,ant.jpg,mrpotatohead.jpg,,,,,0,0,6,,,,,.\resources\saltshaker03a.jpg,,,1,,,,,,,,,1,,,,,,,,,None,286.6102406200001,None,286.6102406200001,None,,,,,,,281.943945,284.6932870999999,284.40997579999976,None,0.06933333338000003,0.0794568999999683,0.09612470000001849,0.14611500000000888,0.1627745999999206,0.22945200000003751,0.24610829999983252,0.2961055999999189,0.3128094999997302,0.3627622999997584,0.37942999999995664,0.4460917999999765,0.4627707999998165,0.512795399999959,0.5294266999999309,,,,,,,,,,,,,,,284.92661369999996,None,284.92661369999996,None,285.4599094,None,285.4599094,None,right,0.9569867000000158,285.4599094,None,286.46029180000005,None,right,0.13253769999982978,286.46029180000005,None,286.46029180000005,None,-8.991275330917167,150.09295283556207,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,15,15,15,,,,,,,frisbee.jpg,bullet.jpg,windmill.jpg,exitsign.jpg,wallclock.jpg,seagull.jpg,coffeemaker.jpg,cannon.jpg,cheetah.jpg,pooltable.jpg,fridge.jpg,witchhat.jpg,chainsaw.jpg,church.jpg,toolbox02.jpg,nosmokingsign.jpg,crosscountryski.jpg,,,,,1,0,13,,,,,.\resources\fridge.jpg,,,0,,,,,,,,,1,,,,,,,,,None,292.2932405199998,None,292.2932405199998,None,,,,,,,286.62693379999973,289.3762948999997,289.1096398999998,None,0.05923770901373492,0.0626511999998911,0.07930820000001404,0.12937539999984438,0.14597679999997126,0.17930489999980637,0.19598129999985758,0.24597659999972166,0.2626298999998653,0.31265159999975367,0.329299600000013,0.36262959999976374,0.3792945999998665,0.4292886999996881,0.44596069999988686,0.4792808999995941,0.495960699999614,0.5459486999998262,0.5626514999999017,0.5959626999997454,0.6126113999998779,0.6626075999997738,0.6792680999997174,0.7126010999995742,0.7292718999997305,0.7792638999999326,0.7959232999996857,0.845927799999572,0.8626024999998663,289.6262769,None,289.6262769,None,290.4928795999999,None,290.4928795999999,None,right,1.5879227000000355,290.4928795999999,None,292.1265411999998,None,right,0.13838570000007167,292.1265411999998,None,292.1265411999998,None,-7.999913325538949,150.16649192854933,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,16,16,16,,,,,,,tiger02.jpg,spicerack.jpg,floorlamp.jpg,swordfish.jpg,grizzly.jpg,bed.jpg,cloud.jpg,mailbox02.jpg,bow.jpg,church.jpg,fishskeleton.jpg,licenseplate.jpg,tent.jpg,totempole.jpg,bowlingpin.jpg,nunchuk.jpg,bat.jpg,,,,,0,1,8,,,,,.\resources\bed.jpg,,,1,,,,,,,,,1,,,,,,,,,None,298.1594576199999,None,298.1594576199999,None,,,,,,,292.3098654999999,295.05923059999986,294.79256320000013,None,0.06713085685379419,0.07900959999960833,0.09568239999998696,0.14567859999988286,0.16236690000005183,0.21233249999977488,0.22901329999967857,0.27900369999997565,0.29565869999987626,0.3456677999997737,0.3623242999997274,0.4123338999997941,0.4289989999997488,0.4789832999999817,0.4956942999997409,0.5456343999999262,0.5623115999997026,0.6123013999999785,0.6289786999996068,,,,,,,,,,,295.3092077000001,None,295.3092077000001,None,295.942493,None,295.942493,None,right,1.9383426999997937,295.942493,None,297.92613010000014,None,left,0.18682760000001508,297.92613010000014,None,297.92613010000014,None,-9.313898813025414,150.10957987864342,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag5,5,3,8,0.06000000005000003,0,0.3,main,,,,,0,17,17,17,,,,,,,sandcastle.jpg,cannon.jpg,bow.jpg,well.jpg,kiwi03.jpg,donut.jpg,jeep.jpg,cigar.jpg,windshieldwiper02.jpg,sledgehammer.jpg,turnstile.jpg,bowtie.jpg,eyepatch.jpg,nunchuk.jpg,lizard.jpg,tennisracket.jpg,crosscountryski.jpg,,,,,0,0,10,,,,,.\resources\cigar.jpg,,,1,,,,,,,,,1,,,,,,,,,None,302.82532772,None,302.82532772,None,,,,,,,298.17611050000005,300.9254796,300.65881660000014,None,0.06738887635257933,0.0791798000000199,0.09586179999996602,0.1458674999998948,0.1625586000000112,0.21252529999992475,0.2291986000000179,0.27917710000019724,0.29583820000016203,0.34584610000001703,0.3625191999999515,0.4125194000002921,0.4291791999999077,0.479164899999887,0.4958308999998735,0.5458254000000125,0.5624867000001359,0.6124746000000414,0.629149100000177,0.6791527000000315,0.695820299999923,0.7458111000000827,0.762496000000283,,,,,,,301.1754453999997,None,301.1754453999997,None,301.9420627999998,None,301.9420627999998,None,right,0.6987626000000091,301.9420627999998,None,302.67531689999987,None,right,0.13365469999962443,302.67531689999987,None,302.67531689999987,None,-8.93611412137872,150.16362746494474,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,18,18,18,,,,,,,hockeystick.jpg,zebra.jpg,dartboard.jpg,snowshovel.jpg,lizard.jpg,duck01.jpg,dragonfly01.jpg,coffeemaker.jpg,ladybug03.jpg,chefshat.jpg,whiteout.jpg,baseballbat.jpg,footballhelmet.jpg,ducttape.jpg,rooster.jpg,fingerprint.jpg,smokingpipe.jpg,,,,,0,0,9,,,,,.\resources\dragonfly01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,307.4089987199999,None,307.4089987199999,None,,,,,,,302.8420077999999,305.5917958,305.32514219999985,None,0.06835213289429089,0.07846100000006118,0.09513040000001638,0.1451756999999816,0.1617762999999286,0.21177639999996245,0.22847300000012183,0.2784397000000354,0.2950984999997672,0.34510339999997086,0.3617675999998937,0.4117734000001292,0.428430699999808,0.4951071000000411,0.5117562000000362,0.5617551000000276,0.5784150999998019,0.6284522000000834,0.6450881000000663,0.6950941000000057,0.7117394000001696,,,,,,,,,305.8417733000001,None,305.8417733000001,None,306.55839639999976,None,306.55839639999976,None,right,0.642445299999963,306.55839639999976,None,307.24212279999983,None,right,0.13485190000028524,307.24212279999983,None,307.24212279999983,None,-8.637231262605047,150.21244608914668,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag2,2,5,7,0.06000000005000003,0,0.3,main,,,,,0,19,19,19,,,,,,,pig.jpg,rose.jpg,motorcycle.jpg,pumpkin.jpg,chefshat.jpg,apron.jpg,tennisracket.jpg,candycane01a.jpg,bat.jpg,squid.jpg,accordion01.jpg,parrot01.jpg,nunchuk.jpg,floorlamp.jpg,seal.jpg,ducttape.jpg,ladder.jpg,,,,,0,1,9,,,,,.\resources\tennisracket.jpg,,,0,,,,,,,,,1,,,,,,,,,None,313.75832191999996,None,313.75832191999996,None,,,,,,,307.4254815999998,310.1748026,309.9081465999998,None,0.06996275334215515,0.07906019999973068,0.09569519999968179,0.1457007999997586,0.16237839999985226,0.21237449999989622,0.22902569999996558,0.29567790000010064,0.31237830000009126,0.36234269999977187,0.379038799999762,0.4290089999999509,0.44568189999972674,0.49572649999981877,0.5123313999997663,0.5623372000000018,0.5790091999997458,0.6456736999998611,0.6623375999997734,0.7123188999999002,0.7289953999998033,,,,,,,,,310.42478759999995,None,310.42478759999995,None,311.15806059999977,None,311.15806059999977,None,left,2.402798399999938,311.15806059999977,None,313.62504469999976,None,left,0.08778729999994539,313.62504469999976,None,313.62504469999976,None,-8.43876110253425,150.25507806491697,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag4,4,3,7,0.06000000005000003,0,0.3,main,,,,,0,20,20,20,,,,,,,pingpongtable.jpg,baseballbat.jpg,arrow02.jpg,bull.jpg,lightswitch01.jpg,calendar.jpg,totempole.jpg,skippingrope.jpg,zipper.jpg,hammerheadshark.jpg,granolabar01.jpg,foosballtable.jpg,bacon.jpg,dalmatian.jpg,stubbywrench01a.jpg,treadmill.jpg,tiger02.jpg,,,,,0,0,9,,,,,.\resources\totempole.jpg,,,1,,,,,,,,,1,,,,,,,,,None,319.37458232000006,None,319.37458232000006,None,,,,,,,313.77500280000004,316.52434129999983,316.2576832999998,None,0.07168401631634545,0.07883870000023308,0.09550110000009226,0.14552380000031917,0.16216000000031272,0.2288221000003432,0.24550390000013067,0.29548390000036306,0.3121456000003491,0.36215230000016163,0.3788045000001148,0.44549400000005335,0.46215840000013486,0.512141100000008,0.5288193999999748,0.5787927999999738,0.5955304000003707,0.6454766000001655,0.6621219000003293,0.7287910000000011,0.7454768000002332,,,,,,,,,316.77433029999975,None,316.77433029999975,None,317.5242662999999,None,317.5242662999999,None,right,1.636624700000084,317.5242662999999,None,319.22459879999997,None,right,0.10423960000025545,319.22459879999997,None,319.22459879999997,None,-9.245036625708748,150.21674857199307,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag7,7,5,12,0.06000000005000003,0,0.3,main,,,,,0,21,21,21,,,,,,,dormer.jpg,lightswitch01.jpg,rose.jpg,bull.jpg,jackrabbit.jpg,hockeystick.jpg,baseballbat.jpg,cobra.jpg,toilet.jpg,nose.jpg,redfox.jpg,scooter.jpg,recyclingbin.jpg,tulip02.jpg,spicerack.jpg,bridge.jpg,swing.jpg,,,,,0,0,14,,,,,.\resources\scooter.jpg,,,1,,,,,,,,,1,,,,,,,,,None,324.32423861999985,None,324.32423861999985,None,,,,,,,319.3912464,322.1406057999998,321.8739470999999,None,0.07452047131295446,0.07901070000025356,0.09566679999988992,0.16234269999995377,0.1790288000001965,0.22900860000027023,0.24567720000004556,0.3123315000002549,0.3290369000001192,0.3790367999999944,0.39564670000027036,0.46232830000008107,0.47898010000017166,0.5289738999999827,0.5456465000002026,0.6122933999999987,0.6289821000000302,0.678973600000063,0.6956669000001057,0.7456271999999444,0.7623029999999744,0.8289718000000903,0.8456317000000126,0.8956785000000309,0.9122841000003064,0.9789326000000074,0.9956268999999338,1.045599300000049,1.0622650000000249,322.3906004999999,None,322.3906004999999,None,323.5404989999997,None,323.5404989999997,None,right,0.5803319999999985,323.5404989999997,None,324.1742497,None,right,0.12257379999982732,324.1742497,None,324.1742497,None,-9.122721059642926,150.24311744572128,1.1289397999998982,1.1456037000002652,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,22,22,22,,,,,,,cow.jpg,dreamcatcher.jpg,tortoise01.jpg,snowshoe.jpg,anchor.jpg,crown.jpg,ducttape.jpg,spear02.jpg,scorpion.jpg,lily.jpg,alligator.jpg,waterfountain02.jpg,bench01.jpg,makiroll.jpg,sausage.jpg,locker.jpg,brownsugar.jpg,,,,,0,0,13,,,,,.\resources\alligator.jpg,,,1,,,,,,,,,0,,,,,,,,,None,330.32383112000014,None,330.32383112000014,None,,,,,,,324.3408939000001,327.0902523999998,326.82361489999994,None,0.07201528339408877,0.07864819999986139,0.09536439999965296,0.14531579999993482,0.16198279999980514,0.2286655999996583,0.24530229999982112,0.29530419999991864,0.3119683999998415,0.3619595999998637,0.3786533999996209,0.4452937999999449,0.4619511999999304,0.5119381999998041,0.5286206999999195,0.578611699999783,0.595273399999769,0.6619728999999097,0.6786048999997547,0.728611699999874,0.7452815999999984,0.7952613999996174,0.811924099999942,0.8786159999999654,0.8952733999999509,0.9452637999997933,0.9619262999999592,1.011912499999653,1.0285909999997784,327.34023819999993,None,327.34023819999993,None,328.3734921999999,None,328.3734921999999,None,right,1.6273246000000654,328.3734921999999,None,330.04047919999994,None,left,0.25643970000010086,330.04047919999994,None,330.04047919999994,None,-9.047157390321605,150.26847315343923,,,,10,001,2021_Apr_09_1054,AB_pic_singleT2,2021.1.2,60.00996165378676,
