trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag3,3,3,6,0.06000000005000003,0,0.3,main,,,,,0,195,195,195,,,,,,,cobra.jpg,lip.jpg,ear.jpg,treadmill.jpg,drumstick.jpg,snowshovel.jpg,cat.jpg,cashregister01.jpg,greywolf.jpg,bathtub.jpg,toolbox02.jpg,bluecheese.jpg,witchhat.jpg,parrot01.jpg,lighthouse.jpg,trumpet.jpg,hotdogweiner.jpg,,,,,0,0,8,,,,,.\resources\snowshovel.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1212.2723124399995,None,1212.2723124399995,None,,,,,,,1208.1393226999999,1210.8890757999998,1210.6224481,None,0.06417448884520938,0.07624929999929009,0.09293019999950047,0.14291189999948983,0.15958270000010089,0.19288609999966866,0.20956659999956173,0.259550699999636,0.2762493000000177,0.3262027999999191,0.342885799999749,0.3928790999998455,0.40953449999960867,0.45953579999968497,0.47620069999993575,0.5262057999998433,0.5428646999998819,0.5928600999995979,0.6095380999995541,,,,,,,,,,,1211.1394766999992,None,1211.1394766999992,None,1211.7560846999995,None,1211.7560846999995,None,right,0.31759150000016234,1211.7560846999995,None,1212.0889886999994,None,right,0.16069419999985257,1212.0889886999994,None,1212.0889886999994,None,-8.341708024682207,152.34677917432182,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag2,2,3,5,0.06000000005000003,0,0.3,main,,,,,0,196,196,196,,,,,,,telescope.jpg,footballhelmet.jpg,vulture.jpg,coffeemaker.jpg,stool01.jpg,ear.jpg,banjo.jpg,sword01.jpg,statue.jpg,paperairplane.jpg,christmaslights.jpg,microphone01.jpg,lily.jpg,parachute.jpg,calendar.jpg,jellybean.jpg,beerbottle.jpg,,,,,0,0,7,,,,,.\resources\stool01.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1217.6886715399992,None,1217.6886715399992,None,,,,,,,1212.2889900999999,1215.0387959999998,1214.7554751999996,None,0.06334497389301293,0.07607120000011491,0.09274189999996452,0.1427253000001656,0.1594463999999789,0.192758799999865,0.20939850000013394,0.25940150000042195,0.2760614999997415,0.3260480999997526,0.3427421000005779,0.3927206999996997,0.409392100000332,0.4593743000004906,0.4760881000001973,0.5093760999998267,0.5260476000003109,,,,,,,,,,,,,1215.2725427999994,None,1215.2725427999994,None,1215.8058409999994,None,1215.8058409999994,None,left,1.6279110000004948,1215.8058409999994,None,1217.4552976999994,None,right,0.2104033999994499,1217.4552976999994,None,1217.4552976999994,None,-8.33357777810319,152.34314175855542,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag4,4,4,8,0.06000000005000003,0,0.3,main,,,,,0,197,197,197,,,,,,,urinal.jpg,lawnmower.jpg,popcorn.jpg,lion.jpg,football.jpg,soccerball.jpg,brownsugar.jpg,flamingo.jpg,granolabar01.jpg,helicopter.jpg,ladybug03.jpg,punchingbag.jpg,spiderweb.jpg,boat.jpg,accordion01.jpg,worldmap.jpg,lightswitch01.jpg,,,,,0,1,10,,,,,.\resources\flamingo.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1222.4049872399996,None,1222.4049872399996,None,,,,,,,1217.7052910999992,1220.4888913999994,1220.1888955999993,None,0.06337709413263369,0.07574299999942014,0.09243450000030862,0.142413999999917,0.15911869999945338,0.19239920000018174,0.2090610999994169,0.2590653999995993,0.27576090000002296,0.3257324999995035,0.34238860000004934,0.39239509999970323,0.4090643999998065,0.4590528999997332,0.4757198999996035,0.509070399999473,0.5257135000001654,0.5757235000000946,0.5923806000000695,0.6423926999996183,0.6590432000002693,0.7090527999998812,0.7257001999996646,,,,,,,1220.7055248999995,None,1220.7055248999995,None,1221.4388018999998,None,1221.4388018999998,None,right,0.4588902000004964,1221.4388018999998,None,1221.9220357999993,None,left,0.46370029999980034,1221.9220357999993,None,1221.9220357999993,None,-8.36518592889685,152.3376513545963,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag7,7,4,11,0.06000000005000003,0,0.3,main,,,,,0,198,198,198,,,,,,,giraffe.jpg,arrow02.jpg,golfball.jpg,jellybean.jpg,squirrel.jpg,discoball.jpg,dartboard.jpg,football.jpg,rose.jpg,panda.jpg,donut.jpg,tank.jpg,microwave.jpg,sheep.jpg,banjo.jpg,pirateflag.jpg,jeep.jpg,,,,,0,0,13,,,,,.\resources\donut.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1227.3712216399995,None,1227.3712216399995,None,,,,,,,1222.4220112999992,1225.1714024999992,1224.9047452999994,None,0.06600574790386973,0.07493929999964166,0.09162019999985205,0.1416105999996944,0.1582784999991418,0.20826629999919533,0.22499649999917892,0.27492029999939405,0.2916178999994372,0.3415793999993184,0.358278199999404,0.4082559999997102,0.4249402999994345,0.4749149999997826,0.49159139999937906,0.5415671999999176,0.5582703000000038,0.6082532999998875,0.624892899999395,0.674904699999388,0.6915677999995751,0.7415486999998393,0.7582571999992069,0.808239599999979,0.824905999999828,0.8582077999999456,0.8748931999998604,0.9248928999995769,0.9415475999994669,1225.421811099999,None,1225.421811099999,None,1226.3717520999999,None,1226.3717520999999,None,left,0.822258299999703,1226.3717520999999,None,1227.2212345999997,None,right,0.13243820000025153,1227.2212345999997,None,1227.2212345999997,None,-8.35635923177037,152.33442747404115,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,199,199,199,,,,,,,cigar.jpg,foot.jpg,leafblower01.jpg,arrow02.jpg,sausage.jpg,cross01.jpg,candycane01a.jpg,foosballtable.jpg,waterfall.jpg,football.jpg,sword01.jpg,scooter.jpg,electrictoothbrush01c.jpg,hockeypuck.jpg,bed.jpg,polarbear.jpg,hulahoop.jpg,,,,,0,0,8,,,,,.\resources\cross01.jpg,,,0,,,,,,,,,0,,,,,,,,,None,1237.7871889399999,None,1237.7871889399999,None,,,,,,,1227.3879094999993,1230.1377115999994,1229.8710568999995,None,0.06681563304271203,0.07615510000050563,0.0927996999998868,0.1428286999998818,0.15947920000053273,0.20944980000058422,0.2261527999999089,0.2761044999997466,0.29280949999974837,0.3427726999998413,0.3594481000000087,0.40944349999972474,0.4261210000004212,0.47614270000030956,0.49278700000013487,0.5427588000002288,0.5594439000005877,0.6094307000003027,0.6260846000004676,,,,,,,,,,,1230.3881265,None,1230.3881265,None,1231.021380699999,None,1231.021380699999,None,left,5.236436799999865,1231.021380699999,None,1236.2872670999996,None,left,1.482435799999621,1236.2872670999996,None,1236.2872670999996,None,-8.389309538515965,152.32805761044648,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag5,5,4,9,0.06000000005000003,0,0.3,main,,,,,0,200,200,200,,,,,,,duck01.jpg,ear.jpg,armadillo.jpg,car.jpg,volleyball.jpg,electrictoothbrush01c.jpg,zipper.jpg,microwave.jpg,honeybee.jpg,shovel01.jpg,lighthouse.jpg,cymbal.jpg,fingerprint.jpg,anchor.jpg,cactus.jpg,toad.jpg,hockeypuck.jpg,,,,,0,0,11,,,,,.\resources\honeybee.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1242.2368679399992,None,1242.2368679399992,None,,,,,,,1237.8038514999998,1240.5536358,1240.2869942999996,None,0.06898926548663639,0.07544490000054793,0.09214289999999892,0.1420923000005132,0.15889210000023013,0.20875860000069224,0.22543949999999313,0.2917182999999568,0.3083579000003738,0.35838240000066435,0.3750272000006589,0.425043000000187,0.44167770000058226,0.4917045000001963,0.5083471000007194,0.5583608000006279,0.5750047999999879,0.625042100000428,0.6416755999998713,0.6917496000005485,0.7083288000003449,0.7750050000004194,0.7916580999999496,0.8416604000003645,0.8583521999998993,,,,,1240.8040500999996,None,1240.8040500999996,None,1241.6702588999997,None,1241.6702588999997,None,right,0.3714445000005071,1241.6702588999997,None,1242.0701819999995,None,right,0.14754240000002028,1242.0701819999995,None,1242.0701819999995,None,-8.421831642019201,152.32095043696134,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag2,2,5,7,0.06000000005000003,0,0.3,main,,,,,0,201,201,201,,,,,,,zebra.jpg,apron.jpg,football.jpg,acorn.jpg,jackrabbit.jpg,raccoon.jpg,beaver.jpg,scooter.jpg,cocktailshrimp02.jpg,safe.jpg,saltshaker03a.jpg,scorpion.jpg,corn02.jpg,parachute.jpg,statue.jpg,whiteout.jpg,platypus.jpg,,,,,0,0,9,,,,,.\resources\beaver.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1246.6198964399996,None,1246.6198964399996,None,,,,,,,1242.2535203999996,1245.0033016999996,1244.7366613999993,None,0.06472136584537753,0.0755300000000716,0.09216469999955734,0.1421738999997615,0.15881889999945997,0.20881740000004356,0.22545699999955104,0.27548549999937677,0.292137499999626,0.3254907999998977,0.3421878999997716,0.39214559999982157,0.40880879999986064,0.4587947999998505,0.47548189999997703,0.5255025999995269,0.5421412999994573,0.5921277999996164,0.6088040999993609,0.6587909999998374,0.6754600999993272,,,,,,,,,1245.2537058999997,None,1245.2537058999997,None,1245.9370061,None,1245.9370061,None,left,0.5127142999999705,1245.9370061,None,1246.4698774999997,None,right,0.13183200000003126,1246.4698774999997,None,1246.4698774999997,None,-8.417362059697334,152.3166111925995,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag6,6,3,9,0.06000000005000003,0,0.3,main,,,,,0,202,202,202,,,,,,,bathtub.jpg,callbell.jpg,table01.jpg,magneticcompass.jpg,cupcake.jpg,accordion01.jpg,harmonica.jpg,crown.jpg,paperairplane.jpg,ceilingfan01.jpg,snowboard.jpg,barrel01.jpg,fishskeleton.jpg,spear02.jpg,escalator.jpg,bat.jpg,drumset.jpg,,,,,1,0,11,,,,,.\resources\paperairplane.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1251.8695249399993,None,1251.8695249399993,None,,,,,,,1246.6365311999998,1249.4030064999997,1249.1196832999995,None,0.06721812657504476,0.07591929999944114,0.09256310000000667,0.14256709999972372,0.15920579999965412,0.20925069999975676,0.22586189999947237,0.2758883999995305,0.29257549999965704,0.342576499999268,0.35919339999963995,0.40882869999950344,0.42547429999922315,0.47549639999942883,0.4921535999992557,0.5421653999992486,0.5588034999991578,0.6088311999992584,0.6254688999997597,0.6754805999999007,0.6921344999991561,0.7421441999995295,0.7587783999997555,0.8087992999999187,0.8254367999998067,,,,,1249.6367271999998,None,1249.6367271999998,None,1250.4696259999992,None,1250.4696259999992,None,right,1.1002685999992536,1250.4696259999992,None,1251.586214,None,right,0.26347789999999804,1251.586214,None,1251.586214,None,-8.447258803731133,152.3100434338259,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag3,3,3,6,0.06000000005000003,0,0.3,main,,,,,0,203,203,203,,,,,,,pingpongtable.jpg,swordfish.jpg,seal.jpg,lily.jpg,christmaslights.jpg,polarbear.jpg,jellyfish.jpg,parrot01.jpg,lighthouse.jpg,stubbywrench01a.jpg,crosscountryski.jpg,horse.jpg,penguin.jpg,fridge.jpg,key07.jpg,dreamcatcher.jpg,squid.jpg,,,,,0,1,8,,,,,.\resources\polarbear.jpg,,,0,,,,,,,,,0,,,,,,,,,None,1262.1854306399996,None,1262.1854306399996,None,,,,,,,1251.8861768999996,1254.6526322,1254.3693326999992,None,0.06001181669392313,0.07605849999981729,0.09258950000003097,0.1259093999997276,0.14257829999951355,0.1925926999992953,0.20927839999967546,0.24257179999949585,0.25924659999964206,0.30922240000018064,0.3259124999995038,0.3758846000000631,0.39257269999961864,0.4259173999998893,0.4425516000001153,0.49257159999979194,0.5092191999992792,0.5425859999995737,0.5592364999993151,,,,,,,,,,,1254.8863686999994,None,1254.8863686999994,None,1255.4529712999993,None,1255.4529712999993,None,left,6.060730700000022,1255.4529712999993,None,1261.5354599999991,None,right,0.6342296000002534,1261.5354599999991,None,1261.5354599999991,None,-8.478193581705032,152.3025741098522,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag1,1,3,4,0.06000000005000003,0,0.3,main,,,,,0,204,204,204,,,,,,,hotdogweiner.jpg,rose.jpg,licenseplate.jpg,slug.jpg,tennisracket.jpg,fishskeleton.jpg,tank.jpg,lighthouse.jpg,xylophone.jpg,bed.jpg,bench01.jpg,dragonfly01.jpg,bumpercar.jpg,nosmokingsign.jpg,volleyball.jpg,motorcycle.jpg,badmintonracket.jpg,,,,,0,0,6,,,,,.\resources\slug.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1266.2351690399996,None,1266.2351690399996,None,,,,,,,1262.2020856,1264.9685384999993,1264.6852202999999,None,0.0607746181696863,0.07593769999948563,0.09257739999975456,0.1259212999993906,0.1426218999995399,0.19257899999956862,0.2092069000000265,0.259243499999684,0.2759098999995331,0.3092572999994445,0.3258994999996503,0.3758732999995118,0.3925725999997667,0.42588339999929303,0.44253719999960595,,,,,,,,,,,,,,,1265.2022731999996,None,1265.2022731999996,None,1265.6522569999997,None,1265.6522569999997,None,right,0.4214131999997335,1265.6522569999997,None,1266.1017856999997,None,right,0.10789120000026742,1266.1017856999997,None,1266.1017856999997,None,-8.501424516288854,152.29691991937895,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag2,2,4,6,0.06000000005000003,0,0.3,main,,,,,0,205,205,205,,,,,,,electricguitar01.jpg,baseballbat.jpg,birdfeeder.jpg,urinal.jpg,acorn.jpg,volleyball.jpg,cactus.jpg,eye.jpg,frenchfries.jpg,marble.jpg,recyclingbin.jpg,cow.jpg,horse.jpg,dandelion.jpg,masquerademask01.jpg,dartboard.jpg,eiffeltower.jpg,,,,,0,0,8,,,,,.\resources\volleyball.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1270.4521817399996,None,1270.4521817399996,None,,,,,,,1266.2518011999991,1269.0187985999992,1268.7521743999996,None,0.06872431482610955,0.0828246000000945,0.09905020000041986,0.1495020000002114,0.16618259999995644,0.21614950000002864,0.23303670000041166,0.2828792999998768,0.299016599999959,0.34941950000029465,0.36607939999976224,0.41610860000037064,0.432761400000345,0.48275769999963813,0.49944800000048417,0.5660706999997274,0.5827519000004031,0.6327323000004981,0.6494180999998207,,,,,,,,,,,1269.2683052999992,None,1269.2683052999992,None,1269.9353606999994,None,1269.9353606999994,None,right,0.30633490000036545,1269.9353606999994,None,1270.2853516999994,None,right,0.14840280000044004,1270.2853516999994,None,1270.2853516999994,None,-8.489889928362205,152.2933588183098,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag3,3,5,8,0.06000000005000003,0,0.3,main,,,,,0,206,206,206,,,,,,,cannon.jpg,bow.jpg,lollipop04.jpg,frisbee.jpg,slug.jpg,duck01.jpg,cocktailshrimp02.jpg,flag.jpg,fireplace.jpg,leafrake.jpg,rose.jpg,hockeypuck.jpg,birdnest.jpg,boat.jpg,mrpotatohead.jpg,dolphin01.jpg,electrictoothbrush01c.jpg,,,,,0,0,10,,,,,.\resources\flag.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1275.5016201399999,None,1275.5016201399999,None,,,,,,,1270.4686542999998,1273.2351104,1272.9684791,None,0.06403390498334006,0.0662160000001677,0.08283289999963017,0.132840600000236,0.14949290000004112,0.1995113000002675,0.21615560000009282,0.2661754999999175,0.282815099999425,0.33283969999956753,0.3494774000000689,0.3995089000000007,0.4161434999996345,0.4494997000001604,0.4661711999997351,0.516159400000106,0.5328314999997019,0.5827984999996261,0.5994726999997511,0.6494677999999112,0.6661760999995749,0.7161414000001969,0.7328133999999409,,,,,,,1273.4850735999999,None,1273.4850735999999,None,1274.2350474999994,None,1274.2350474999994,None,left,1.0868152000002738,1274.2350474999994,None,1275.3683222999998,None,right,0.10538629999973637,1275.3683222999998,None,1275.3683222999998,None,-8.485467808964467,152.2913759436203,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag5,5,3,8,0.06000000005000003,0,0.3,main,,,,,0,207,207,207,,,,,,,witchhat.jpg,ant.jpg,pig.jpg,uprightpiano01.jpg,pooltable.jpg,foldingchair.jpg,moon.jpg,trophy01.jpg,beaver.jpg,donut.jpg,duck01.jpg,trumpet.jpg,toolbox02.jpg,bowtie.jpg,fingerprint.jpg,tulip02.jpg,waterfountain02.jpg,,,,,0,0,10,,,,,.\resources\trophy01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1279.6346477399998,None,1279.6346477399998,None,,,,,,,1275.5182981999997,1278.2847623999996,1278.0181033999997,None,0.06742080327241845,0.08284199999980046,0.09951339999952324,0.14950890000000072,0.16616789999989123,0.21614969999973255,0.232833699999901,0.28282880000006116,0.2994869000003746,0.3494824999997945,0.3661426999997275,0.4161394000002474,0.43281649999971705,0.4827908999995998,0.4994605000001684,0.5494777000003523,0.5661467999998422,0.6161223999997674,0.6327928000000611,0.6827720999999656,0.6994684000001143,0.7494317999999112,0.7661216999995304,,,,,,,1278.5347598999997,None,1278.5347598999997,None,1279.3180069999999,None,1279.3180069999999,None,right,0.13968870000007882,1279.3180069999999,None,1279.5013436999998,None,right,0.11635449999994307,1279.5013436999998,None,1279.5013436999998,None,-8.512432577955742,152.28750090468318,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,208,208,208,,,,,,,jellybean.jpg,licenseplate.jpg,guitarcase.jpg,surfboard.jpg,noparkingsign.jpg,parkingmeter.jpg,wheelbarrow01.jpg,flamingo.jpg,horse.jpg,drumset.jpg,acousticguitar02.jpg,donut.jpg,chimney.jpg,marble.jpg,tie02.jpg,sledgehammer.jpg,calendar.jpg,,,,,0,0,13,,,,,.\resources\acousticguitar02.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1284.1010234399996,None,1284.1010234399996,None,,,,,,,1279.6513012999994,1282.4177925999993,1282.1511607999992,None,0.0653998547236008,0.06617980000009993,0.08282129999952303,0.13281430000006367,0.14946669999972073,0.19951679999940097,0.2161403000000064,0.2661596999996618,0.28280869999980496,0.3328283000000738,0.3494837999996889,0.3994941999999355,0.4161331999994218,0.46613969999998517,0.482803399999284,0.5328144999994038,0.5494846000001417,0.5994584000000032,0.6161594999994122,0.6661266000000978,0.6827958999992916,0.7327769999992597,0.749457099999745,0.799446099999841,0.8161151999993308,0.8661011999993207,0.8827586999996129,0.9160843999998178,0.9327773999993951,1282.6677588999992,None,1282.6677588999992,None,1283.6177216999995,None,1283.6177216999995,None,right,0.2959895999993023,1283.6177216999995,None,1283.9510220999991,None,right,0.13067820000014763,1283.9510220999991,None,1283.9510220999991,None,-8.50728653806421,152.28580409371816,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag7,7,3,10,0.06000000005000003,0,0.3,main,,,,,0,209,209,209,,,,,,,birdhouse.jpg,hammerheadshark.jpg,raccoon.jpg,bull.jpg,ear.jpg,kiwi03.jpg,handcuffs.jpg,calendar.jpg,dromedary.jpg,mattress.jpg,bridge.jpg,skateboard.jpg,jeans01.jpg,marble.jpg,saltshaker03a.jpg,stool01.jpg,greywolf.jpg,,,,,0,0,12,,,,,.\resources\mattress.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1288.70022424,None,1288.70022424,None,,,,,,,1284.1176643,1286.8841507999996,1286.6174949999995,None,0.061065557458060145,0.06613329999981943,0.08282280000003084,0.13278780000018742,0.14949210000031599,0.1994709000000512,0.21614039999985835,0.24948769999991782,0.2661266000004616,0.3161416000002646,0.33278359999985696,0.38281259999985195,0.39942470000005414,0.4328052000000753,0.4494893000000957,0.49948049999966315,0.5161387999996805,0.5661055000000488,0.5827793999997084,0.6161044000000402,0.6327677999997832,0.6827540000003864,0.6994506000000911,0.7494378000001234,0.7661073999997825,0.7994372000002841,0.8160967000003438,,,1287.1341024999992,None,1287.1341024999992,None,1287.9674138999999,None,1287.9674138999999,None,right,0.4984208999994735,1287.9674138999999,None,1288.5006453999995,None,right,0.17305359999954817,1288.5006453999995,None,1288.5006453999995,None,-8.50064963004915,152.2842417901871,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag4,4,4,8,0.06000000005000003,0,0.3,main,,,,,0,210,210,210,,,,,,,corn02.jpg,handcuffs.jpg,bat.jpg,shovel01.jpg,ducttape.jpg,tire.jpg,giraffe.jpg,football.jpg,cocktailshrimp02.jpg,christmastree.jpg,magneticcompass.jpg,ear.jpg,polarbear.jpg,ceilingfan01.jpg,peacock.jpg,banjo.jpg,fingerprint.jpg,,,,,0,0,10,,,,,.\resources\football.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1293.016922539999,None,1293.016922539999,None,,,,,,,1288.7172837999997,1291.4837558,1291.2171008999994,None,0.06667259058939203,0.08286370000041643,0.09958019999976386,0.14951699999983248,0.16621399999985442,0.21618120000039198,0.2328685000002224,0.28288849999989907,0.29954580000048736,0.3495183000004545,0.3661797000004299,0.41622240000015154,0.43282170000020415,0.482858600000327,0.4994892000004256,0.5495165000002089,0.5661666000005425,0.616192399999818,0.6328321999999389,0.6828498000004402,0.6995341000001645,0.7495427000003474,0.7661672000003819,,,,,,,1291.7170515999996,None,1291.7170515999996,None,1292.5004082999994,None,1292.5004082999994,None,right,0.3252621999999974,1292.5004082999994,None,1292.8502440999991,None,right,0.15150110000013228,1292.8502440999991,None,1292.8502440999991,None,-8.489799199599652,152.28166376535634,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag2,2,4,6,0.06000000005000003,0,0.3,main,,,,,0,211,211,211,,,,,,,discoball.jpg,bull.jpg,baseballbat.jpg,chair.jpg,smokingpipe.jpg,tortoise01.jpg,tree.jpg,toucan.jpg,spear02.jpg,jeans01.jpg,seagull.jpg,spicerack.jpg,eye.jpg,bowlingball.jpg,kneepad01c.jpg,windmill.jpg,bench01.jpg,,,,,1,0,8,,,,,.\resources\tortoise01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,1297.5495532399996,None,1297.5495532399996,None,,,,,,,1293.0336124999994,1295.7996550999997,1295.5163405999992,None,0.0675665437991391,0.07489080000050308,0.09155499999997119,0.14154400000006717,0.1582237000002351,0.2081861000006029,0.22492000000056578,0.27487460000065767,0.2915614000003188,0.341540299999906,0.35820779999994556,0.4081777000001239,0.4248756000006324,0.4748512000005576,0.4915387999999439,0.5415313000003152,0.5581814000006489,0.608183100000133,0.6248415999998542,,,,,,,,,,,1296.0334002,None,1296.0334002,None,1296.6666792999995,None,1296.6666792999995,None,left,0.6471065000005183,1296.6666792999995,None,1297.3328740999996,None,right,0.18893699999989622,1297.3328740999996,None,1297.3328740999996,None,-8.484080578103802,152.27797339201553,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag1,1,3,4,0.06000000005000003,0,0.3,main,,,,,0,212,212,212,,,,,,,acorn.jpg,badmintonracket.jpg,discoball.jpg,anchor.jpg,ducttape.jpg,exitsign.jpg,makiroll.jpg,punchingbag.jpg,lawnmower.jpg,urinal.jpg,popcorn.jpg,christmastree.jpg,lily.jpg,parrot01.jpg,butterfly.jpg,seal.jpg,grizzly.jpg,,,,,1,1,6,,,,,.\resources\anchor.jpg,,,1,,,,,,,,,0,,,,,,,,,None,1301.9163260399996,None,1301.9163260399996,None,,,,,,,1297.5662327999999,1300.3326766999999,1300.0664314999995,None,0.062204833353561924,0.06663079999998445,0.08331540000017412,0.13330880000012257,0.14996359999986453,0.1999841999995624,0.21663040000021283,0.24997129999974277,0.26665460000003804,0.3166457999996055,0.3333119999997507,0.38327659999958996,0.3999926999995296,0.4499964999995427,0.46665589999975055,,,,,,,,,,,,,,,1300.566370299999,None,1300.566370299999,None,1301.0496948999998,None,1301.0496948999998,None,left,0.6800163999996585,1301.0496948999998,None,1301.7492180999998,None,right,0.1405185999992682,1301.7492180999998,None,1301.7492180999998,None,-8.47900126287022,152.2744499015777,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
AB,lag3,3,5,8,0.06000000005000003,0,0.3,main,,,,,0,213,213,213,,,,,,,christmastree.jpg,parkingmeter.jpg,bowlingball.jpg,zipper.jpg,penguin.jpg,harmonica.jpg,athleticsock.jpg,mattress.jpg,smokingpipe.jpg,eyepatch.jpg,rollerblade.jpg,hand01b.jpg,foot.jpg,parachute.jpg,mrpotatohead.jpg,dolphin01.jpg,bathtub.jpg,,,,,0,0,10,,,,,.\resources\mattress.jpg,,,0,,,,,,,,,1,,,,,,,,,None,1307.1488833399994,None,1307.1488833399994,None,,,,,,,1301.9329517999995,1304.6823557999996,1304.3990285,None,0.06501356531543323,0.07608630000049743,0.0927400000000489,0.1427417000004425,0.15938350000033097,0.20945769999980257,0.22604709999995976,0.2760859999998502,0.2927118000006885,0.3261102000005849,0.34275350000007165,0.39271110000026965,0.4093951000004381,0.459381100000428,0.47607260000040696,0.5260441000000355,0.5427447000001848,0.5927098000001934,0.6093815000003815,0.659380300000521,0.676030499999797,0.7260432000002766,0.7427384000002348,,,,,,,1304.9160637999994,None,1304.9160637999994,None,1305.6660342999994,None,1305.6660342999994,None,left,0.6556565000000774,1305.6660342999994,None,1306.3489155999996,None,right,0.7727765999998155,1306.3489155999996,None,1306.3489155999996,None,-8.469509427869244,152.27086454974014,,,,11,001,2021_Apr_09_1119,AB_pic_singleT2,2021.1.2,59.981273846533774,
