trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,textbox.started,textbox.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,textbox_2.started,textbox_2.stopped,textbox_3.started,textbox_3.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,textbox_6.started,textbox_6.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,textbox_4.started,textbox_4.stopped,option1_3.started,option1_3.stopped,text_7.started,text_7.stopped,curStimTim,stimOFF0,stimON0,stimOFF1,stimON1,stimOFF2,stimON2,stimOFF3,stimON3,stimOFF4,stimON4,stimOFF5,stimON5,stimOFF6,stimON6,stimOFF7,stimON7,stimOFF8,stimON8,stimOFF9,stimON9,stimOFF10,stimON10,stimOFF11,stimON11,stimOFF12,stimON12,stimOFF13,stimON13,displayPicture_4.started,displayPicture_4.stopped,polygon_16.started,polygon_16.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_17.started,polygon_17.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,textbox_5.started,textbox_5.stopped,B0,B1,stimOFF14,stimON14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,103,103,103,,,,,,,africanelephant.jpg,banjo.jpg,football.jpg,greywolf.jpg,lollipop04.jpg,shovel01.jpg,kangaroo.jpg,barrel01.jpg,polarbear.jpg,lightswitch01.jpg,parkingmeter.jpg,waterfall.jpg,smokingpipe.jpg,arrow02.jpg,saxophone.jpg,toolbox02.jpg,surfboard.jpg,,,,,1,0,13,,,,,.\resources\parkingmeter.jpg,,,1,,,,,,,,,1,,,,,,,,,None,733.0471317000004,None,733.0471317000004,None,,,,,,,728.2311710000004,730.9976772999999,730.7310477000001,None,0.051283861551670154,0.06613560000005236,0.08277610000004643,0.11602190000030532,0.13269020000007004,0.16602080000029673,0.18271290000029694,0.21606820000033622,0.23273379999955068,0.2660568000001149,0.28278059999956895,0.3160136999995302,0.33269560000007914,0.3660039999995206,0.3826914000001125,0.4160870999994586,0.43270339999980933,0.46604000000024826,0.4826965000002019,0.516006699999707,0.5326888999998118,0.5660157000002073,0.5827037999997629,0.6161145999994915,0.6327019000000291,0.682776499999818,0.6993830999999773,0.732666099999733,0.7493187000000034,731.2476451000002,None,731.2476451000002,None,732.0142941000004,None,732.0142941000004,None,left,0.8126943999996001,732.0142941000004,None,732.8641908999998,None,right,0.16285030000017287,732.8641908999998,None,732.8641908999998,None,-4.617014985834419,123.1249719200145,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag7,7,3,10,0.06000000005000003,0,0.3,main,,,,,0,104,104,104,,,,,,,trampoline.jpg,polarbear.jpg,parrot01.jpg,mrpotatohead.jpg,greatwhiteshark.jpg,wallclock.jpg,dolphin01.jpg,well.jpg,fridge.jpg,sheep.jpg,leafblower01.jpg,shovel01.jpg,toolbox02.jpg,fireplace.jpg,christmastree.jpg,pooltable.jpg,jackrabbit.jpg,,,,,0,0,12,,,,,.\resources\sheep.jpg,,,1,,,,,,,,,1,,,,,,,,,None,737.7472651,None,737.7472651,None,,,,,,,733.0642255000002,735.8307365000001,735.5640890000004,None,0.05083058077626353,0.06619140000020707,0.08282059999964986,0.11615270000038436,0.1328126999997039,0.16617740000037884,0.18277730000045267,0.21615079999992304,0.23280230000000302,0.26609949999965465,0.28283079999982874,0.3160979000003863,0.3327746000004481,0.3661019999999553,0.38279049999982817,0.4161344000003737,0.43280680000043503,0.46613350000006903,0.4827666000001045,0.5161006999996971,0.5327616000004127,0.5661137999995844,0.5827913000002809,0.6161081999998714,0.6327911999997013,0.666147799999635,0.6827830000001995,,,736.0806946000002,None,736.0806946000002,None,736.7806719999999,None,736.7806719999999,None,right,0.42238349999934144,736.7806719999999,None,737.2473183000002,None,right,0.4757110999998986,737.2473183000002,None,737.2473183000002,None,-4.599579481241672,123.08179233706065,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag4,4,4,8,0.06000000005000003,0,0.3,main,,,,,0,105,105,105,,,,,,,cocktailshrimp02.jpg,cloud.jpg,bow.jpg,harmonica.jpg,greathornowl.jpg,tarantula.jpg,sledgehammer.jpg,telescope.jpg,trumpet.jpg,flamingo.jpg,birdhouse.jpg,footballhelmet.jpg,foldingchair.jpg,totempole.jpg,porcupine.jpg,shovel01.jpg,crosscountryski.jpg,,,,,0,0,10,,,,,.\resources\telescope.jpg,,,1,,,,,,,,,1,,,,,,,,,None,742.4136337000002,None,742.4136337000002,None,,,,,,,737.7639295999998,740.5304618,740.2638016000001,None,0.05317061048149844,0.06608270000015182,0.08274129999972502,0.11607269999967684,0.13275009999961185,0.16606859999956214,0.1827888999996503,0.2160186999999496,0.23268869999992603,0.2660411999995631,0.282717799999773,0.3327399999998306,0.3493988999998692,0.38271549999990384,0.3994236999997156,0.43267310000010184,0.44939249999970343,0.4826893999997992,0.49936499999967054,0.5326746999999159,0.5493547999994917,0.5994057999996585,0.6160349000001588,,,,,,,740.7804165999996,None,740.7804165999996,None,741.4137467,None,741.4137467,None,right,0.5732858999999735,741.4137467,None,742.0303733000001,None,right,0.36471369999981107,742.0303733000001,None,742.0303733000001,None,-4.5819033228393025,123.03959037145728,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag2,2,5,7,0.06000000005000003,0,0.3,main,,,,,0,106,106,106,,,,,,,flamingo.jpg,ducttape.jpg,mattress.jpg,toad.jpg,motorcycle.jpg,birthdaycandle.jpg,fireplace.jpg,beerbottle.jpg,floorlamp.jpg,bull.jpg,coffeemaker.jpg,horse.jpg,birdhouse.jpg,microphone01.jpg,cupcake.jpg,snowboard.jpg,licenseplate.jpg,,,,,0,0,9,,,,,.\resources\fireplace.jpg,,,1,,,,,,,,,1,,,,,,,,,None,746.7800443999997,None,746.7800443999997,None,,,,,,,742.4303061999999,745.1968318999998,744.9302248000004,None,0.04378963612297265,0.049382999999579624,0.06602919999932055,0.09937579999950685,0.11610209999980725,0.13271359999998822,0.14937359999930777,0.18269659999987198,0.19943999999941298,0.23270379999939905,0.2493654999998398,0.26607400000011694,0.2827268000000913,0.31603679999989254,0.3326841999996759,0.36601410000002943,0.3827415999994628,0.3993512999995801,0.41603309999936755,0.4493548999998893,0.46601430000009714,,,,,,,,,745.4467900999998,None,745.4467900999998,None,745.9301605,None,745.9301605,None,right,0.5368385000001581,745.9301605,None,746.5301135,None,right,0.22494079999978567,746.5301135,None,746.5301135,None,-4.568132899607592,122.99822096906239,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag1,1,3,4,0.06000000005000003,0,0.3,main,,,,,0,107,107,107,,,,,,,toolbox02.jpg,birthdaycandle.jpg,cross01.jpg,schoolbus.jpg,sandcastle.jpg,brownsugar.jpg,mrpotatohead.jpg,noparkingsign.jpg,ipad02.jpg,penguin.jpg,spear02.jpg,porcupine.jpg,ostrich.jpg,uprightpiano01.jpg,greathornowl.jpg,makiroll.jpg,mouse.jpg,,,,,0,1,6,,,,,.\resources\schoolbus.jpg,,,1,,,,,,,,,1,,,,,,,,,None,751.2964475000001,None,751.2964475000001,None,,,,,,,746.7967141999998,749.5632985000002,749.2966016999999,None,0.04822401166898466,0.04955279999921913,0.06620619999921473,0.09946319999926345,0.11613129999932426,0.14954229999966628,0.16621939999913593,0.19946709999931045,0.21618039999975736,0.24940519999927346,0.26611919999959355,0.29941109999981563,0.3161036999999851,0.3494150999995327,0.3660839999993186,,,,,,,,,,,,,,,749.8132613999996,None,749.8132613999996,None,750.1965455,None,750.1965455,None,right,0.34241320000000997,750.1965455,None,750.5798438000002,None,left,0.695206600000347,750.5798438000002,None,750.5798438000002,None,-4.536189375582228,122.95802374575541,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,108,108,108,,,,,,,tire.jpg,polarbear.jpg,kite.jpg,greywolf.jpg,dromedary.jpg,noparkingsign.jpg,cobra.jpg,bed.jpg,sledgehammer.jpg,donut.jpg,parrot01.jpg,sheep.jpg,mailbox02.jpg,zipper.jpg,fishingrod.jpg,cactus.jpg,vulture.jpg,,,,,0,0,9,,,,,.\resources\cobra.jpg,,,1,,,,,,,,,1,,,,,,,,,None,756.3628356000002,None,756.3628356000002,None,,,,,,,751.3131690999999,754.0796499999997,753.8129987000002,None,0.05153565248041287,0.06606310000006488,0.08271300000069459,0.1160571999998865,0.13276240000050166,0.16605950000030134,0.18271720000029745,0.21604720000050293,0.23271870000007766,0.2660531000001356,0.28272070000002714,0.31603590000031545,0.33274250000067696,0.3660816000001432,0.3827588000003743,0.4160778000004939,0.43273950000002515,0.46606120000069495,0.48273729999982606,0.5160973000001832,0.5327399000007063,,,,,,,,,754.3296264,None,754.3296264,None,754.8795953999997,None,754.8795953999997,None,right,0.4035766999995758,754.8795953999997,None,755.3296049999999,None,right,1.0173541999993176,755.3296049999999,None,755.3296049999999,None,-4.5149585511492045,122.91816653311922,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag5,5,3,8,0.06000000005000003,0,0.3,main,,,,,0,109,109,109,,,,,,,mouse.jpg,fireplace.jpg,mummy.jpg,granolabar01.jpg,dreamcatcher.jpg,bumpercar.jpg,horseshoe.jpg,holdfast.jpg,rose.jpg,handcuffs.jpg,parkingmeter.jpg,treadmill.jpg,toilet.jpg,ironingboard01.jpg,ladder.jpg,flag.jpg,seagull.jpg,,,,,0,0,10,,,,,.\resources\holdfast.jpg,,,1,,,,,,,,,1,,,,,,,,,None,761.5454333999999,None,761.5454333999999,None,,,,,,,756.3795036000001,759.1460262,758.8793714000003,None,0.052259166670318095,0.06615510000028735,0.0828334999996514,0.11620940000011615,0.1328081999999995,0.16618229999949108,0.1827744000001985,0.21610549999968498,0.23287249999975757,0.26614410000001953,0.2828269999999975,0.3161386000001585,0.3327947999996468,0.3661112999998295,0.3827679999994871,0.43276629999945726,0.4494358000001739,0.4828157000001738,0.4995293000001766,0.5328023000001849,0.5494522999997571,0.5827536999995573,0.5994149999996807,,,,,,,759.3960125000003,None,759.3960125000003,None,760.0126664,None,760.0126664,None,right,0.1663722000002963,760.0126664,None,760.2126633999997,None,right,1.310318499999994,760.2126633999997,None,760.2126633999997,None,-4.5000263393005735,122.87942603535451,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag4,4,3,7,0.06000000005000003,0,0.3,main,,,,,0,110,110,110,,,,,,,turnstile.jpg,spear02.jpg,cocktailshrimp02.jpg,schoolbus.jpg,cruiseship.jpg,hockeystick.jpg,shower.jpg,butterfly.jpg,statue.jpg,soccerball.jpg,christmaslights.jpg,bull.jpg,cat.jpg,dormer.jpg,donut.jpg,handcuffs.jpg,eye.jpg,,,,,1,0,9,,,,,.\resources\shower.jpg,,,1,,,,,,,,,1,,,,,,,,,None,766.5784736999997,None,766.5784736999997,None,,,,,,,761.5621092000001,764.3290618999999,764.0624127000001,None,0.05148918197350389,0.06612930000028427,0.08278830000017479,0.11613290000059351,0.13280269999995653,0.16612280000026658,0.1827584000002389,0.2160702000001038,0.23273520000020653,0.26609370000005583,0.2827865999997812,0.3161411000000953,0.3327653000005739,0.36609860000044137,0.3828134000004866,0.4161504000003333,0.43277130000024044,0.46608759999980975,0.48275290000037785,0.5160722000000533,0.5327391000000716,,,,,,,,,764.5790146999998,None,764.5790146999998,None,765.1290015000004,None,765.1290015000004,None,left,0.5059720999997808,765.1290015000004,None,765.6789780999998,None,right,0.8839472999998179,765.6789780999998,None,765.6789780999998,None,-4.486467961401832,122.84115283170821,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag7,7,3,10,0.06000000005000003,0,0.3,main,,,,,0,111,111,111,,,,,,,rollerblade.jpg,basketball01.jpg,greathornowl.jpg,apron.jpg,saltshaker03a.jpg,well.jpg,windshieldwiper02.jpg,moose.jpg,cork02.jpg,skippingrope.jpg,corn02.jpg,zipper.jpg,butterfly.jpg,englishcucumber.jpg,calendar.jpg,dalmatian.jpg,hammerheadshark.jpg,,,,,1,0,12,,,,,.\resources\skippingrope.jpg,,,0,,,,,,,,,1,,,,,,,,,None,773.0786307000001,None,773.0786307000001,None,,,,,,,766.5955692999996,769.3620891,769.0954172000002,None,0.047658769149640935,0.049479799999971874,0.06614160000026459,0.09948720000011235,0.1161311999994723,0.14946749999944586,0.1661482999998043,0.19949989999986428,0.21613259999958245,0.24952329999996437,0.26613519999955315,0.2994418999996924,0.3161248999995223,0.34947289999945497,0.36619169999994483,0.38279510000029404,0.3994518999998036,0.4327867000001788,0.4494638999995004,0.4828379999999015,0.49943939999957365,0.5328237000003355,0.5494528999997783,0.5828083999995215,0.5994572999998127,0.6327946999999767,0.6494305999995049,,,769.6120411000002,None,769.6120411000002,None,770.2786982999996,None,770.2786982999996,None,right,2.596306000000368,770.2786982999996,None,772.9118890999998,None,right,0.1393276999997397,772.9118890999998,None,772.9118890999998,None,-4.472149055819744,122.80385572115767,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag6,6,4,10,0.06000000005000003,0,0.3,main,,,,,0,112,112,112,,,,,,,paperairplane.jpg,wheelchair.jpg,waterfountain02.jpg,giraffe.jpg,ceilingfan01.jpg,microphone01.jpg,sink.jpg,dragonfly01.jpg,hockeystick.jpg,crab01.jpg,porcupine.jpg,flag.jpg,dolphin01.jpg,tiger02.jpg,alligator.jpg,englishcucumber.jpg,shovel01.jpg,,,,,0,1,12,,,,,.\resources\crab01.jpg,,,1,,,,,,,,,1,,,,,,,,,None,778.1448641,None,778.1448641,None,,,,,,,773.0951803999997,775.8617217000001,775.5950483999995,None,0.0456433038590049,0.049427299999479146,0.06607249999979103,0.09937599999921076,0.11612739999964106,0.14942169999994803,0.166045099999792,0.1827088999998523,0.19939249999970343,0.2327198999992106,0.249381299999186,0.28270119999979215,0.2994147999997949,0.3327019999996992,0.34937619999982417,0.36603609999929176,0.38277109999944514,0.41604279999955907,0.43273629999930563,0.46607999999923777,0.4827700999994704,0.516055599999163,0.532694999999876,0.5493599999999788,0.5660442999997031,0.5993971999996575,0.6160384999993767,,,776.1116639000002,None,776.1116639000002,None,776.7449901,None,776.7449901,None,right,0.4339282999999341,776.7449901,None,777.2116281999997,None,left,0.9113449999995282,777.2116281999997,None,777.2116281999997,None,-4.54742097628362,122.76244538193333,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,113,113,113,,,,,,,fireplace.jpg,cactus.jpg,fridge.jpg,sledgehammer.jpg,snowshovel.jpg,peacock.jpg,recyclingbin.jpg,xylophone.jpg,jeans01.jpg,acousticguitar02.jpg,fortunecookie.jpg,waterfountain02.jpg,sword01.jpg,bullet.jpg,birdfeeder.jpg,boat.jpg,lily.jpg,,,,,0,0,13,,,,,.\resources\fortunecookie.jpg,,,1,,,,,,,,,1,,,,,,,,,None,782.9447777999997,None,782.9447777999997,None,,,,,,,778.1615441000004,780.9280597999996,780.6613858000001,None,0.044937908346244955,0.04949339999984659,0.06617259999984526,0.09948020000047109,0.11615720000008878,0.14950120000048628,0.16617730000052688,0.1827718000004097,0.19944790000045032,0.23282079999989946,0.24943720000010217,0.28281429999969987,0.2994802000002892,0.3161289999998189,0.33281369999986055,0.36615100000017264,0.3828137999998944,0.4161325000004581,0.4327536000000691,0.4494683000002624,0.4660909000003812,0.4994152999997823,0.5160961999999927,0.549434100000326,0.5661507000004349,0.5994055999999546,0.6160741000003327,0.6327569000004587,0.6494174999997995,781.1780492999997,None,781.1780492999997,None,781.8447159999996,None,781.8447159999996,None,right,0.3502245999998195,781.8447159999996,None,782.2280019999998,None,right,0.686847800000578,782.2280019999998,None,782.2280019999998,None,-4.523928618026834,122.72611488019405,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag2,2,5,7,0.06000000005000003,0,0.3,main,,,,,0,114,114,114,,,,,,,pigeon.jpg,bull.jpg,turnstile.jpg,fishskeleton.jpg,callbell.jpg,foot.jpg,mrpotatohead.jpg,hammerheadshark.jpg,baseballbat.jpg,stool01.jpg,greathornowl.jpg,beerbottle.jpg,mouse.jpg,foldingchair.jpg,toucan.jpg,dandelion.jpg,arrow02.jpg,,,,,0,0,9,,,,,.\resources\mrpotatohead.jpg,,,1,,,,,,,,,1,,,,,,,,,None,787.3943278999998,None,787.3943278999998,None,,,,,,,782.9612544000001,785.7278006999995,785.4611212,None,0.04809884371971807,0.04942070000015519,0.06606020000072022,0.09944500000074186,0.11610040000050503,0.1494047000005594,0.16608830000041053,0.199407500000234,0.21605090000048222,0.249398600000859,0.2660592000001998,0.2993898000004265,0.31610060000002704,0.3494356000001062,0.3660633000008602,0.39940090000072814,0.41604760000063834,0.4493720000000394,0.4660207000006267,0.4827173000003313,0.4993977000003724,,,,,,,,,785.9777616000001,None,785.9777616000001,None,786.4944232999997,None,786.4944232999997,None,right,0.44455569999990985,786.4944232999997,None,786.9777273999998,None,right,0.4012246000002051,786.9777273999998,None,786.9777273999998,None,-4.498172091678821,122.69036591182426,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag1,1,5,6,0.06000000005000003,0,0.3,main,,,,,0,115,115,115,,,,,,,cactus.jpg,shower.jpg,pirateflag.jpg,footballhelmet.jpg,stubbywrench01a.jpg,tricycle.jpg,funnel.jpg,bluejay.jpg,pumpkin.jpg,volleyball.jpg,cheetah.jpg,grizzly.jpg,cross01.jpg,anchor.jpg,lizard.jpg,rose.jpg,schoolbus.jpg,,,,,0,1,8,,,,,.\resources\tricycle.jpg,,,0,,,,,,,,,1,,,,,,,,,None,792.1773771000001,None,792.1773771000001,None,,,,,,,787.4110023000003,790.1775232999998,789.9108937999999,None,0.044079878070101164,0.049461300000075425,0.06615419999980077,0.09945630000038364,0.11612390000027517,0.13278559999980644,0.14943730000049982,0.18275340000036522,0.19940990000031888,0.23277719999987312,0.24948550000044634,0.2660985000002256,0.2827725000006467,0.316177499999867,0.3327785000001313,0.3661247000000003,0.3827673000005234,0.39944890000060695,0.4161119999998846,,,,,,,,,,,790.4274893000002,None,790.4274893000002,None,790.8608195999996,None,790.8608195999996,None,left,1.1021497000001546,790.8608195999996,None,792.0107779,None,left,0.14416220000020985,792.0107779,None,792.0107779,None,-4.4792563176716085,122.65506769487266,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag5,5,5,10,0.06000000005000003,0,0.3,main,,,,,0,116,116,116,,,,,,,leafrake.jpg,horseshoe.jpg,trumpet.jpg,bed.jpg,coffeemaker.jpg,accordion01.jpg,cruiseship.jpg,pokerchips.jpg,chefshat.jpg,honeybee.jpg,cymbal.jpg,beerbottle.jpg,sink.jpg,parkfountain.jpg,guitarcase.jpg,bacon.jpg,funnel.jpg,,,,,0,0,12,,,,,.\resources\honeybee.jpg,,,1,,,,,,,,,1,,,,,,,,,space,797.6437624,None,797.6437624,None,,,,,,,792.1940329999998,794.9605763999998,794.6939347999996,None,0.04414999830978751,0.04942920000030426,0.06609879999996338,0.09943040000052861,0.11608710000018618,0.13272710000001098,0.14937450000070385,0.18279980000079377,0.19937640000080137,0.23287950000030833,0.24942340000052354,0.26609060000009777,0.28273450000051525,0.3160613000000012,0.3327192000006107,0.36602210000000923,0.38269100000070466,0.3993653000006816,0.41603460000078485,0.4494032000002335,0.46606229999997595,0.4993872000004558,0.516058800000792,0.5327693000008367,0.5493324000008215,0.5826904000005015,0.5993639000007533,,,795.2105605999996,None,795.2105605999996,None,795.8272048999997,None,795.8272048999997,None,right,1.6237493000007817,795.8272048999997,None,797.4937707999998,None,right,0.11710820000007516,797.4937707999998,None,797.4937707999998,None,-4.541630981793682,122.61744138362218,,,5.807141299999785,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag4,4,4,8,0.06000000005000003,0,0.3,main,,,,,0,117,117,117,,,,,,,dalmatian.jpg,icecube02.jpg,scooter.jpg,windshieldwiper02.jpg,mattress.jpg,tank.jpg,pirateflag.jpg,greywolf.jpg,ducttape.jpg,sausage.jpg,dandelion.jpg,redfox.jpg,punchingbag.jpg,arrow02.jpg,statue.jpg,rooster.jpg,lollipop04.jpg,,,,,1,0,10,,,,,.\resources\greywolf.jpg,,,0,,,,,,,,,0,,,,,,,,,None,809.0264256000003,None,809.0264256000003,None,,,,,,,803.4930132999998,806.2599670999998,805.9932981000002,None,0.04764711239059529,0.049380500000552274,0.0660435999998299,0.09937669999999343,0.11610380000001896,0.14939719999983936,0.16604340000048978,0.19938660000025266,0.21603630000026897,0.2493774000004123,0.2659817000003386,0.29932370000005903,0.31599780000033206,0.34939529999974184,0.3659947000005559,0.3826723000001948,0.39932349999980943,0.43267310000010184,0.44935330000043905,0.4827229000002262,0.4993830000003072,0.5326391999997213,0.5493162000002485,,,,,,,806.5099182000004,None,806.5099182000004,None,807.0765331000002,None,807.0765331000002,None,right,1.7343472000002293,807.0765331000002,None,808.8430990999996,None,left,0.15982770000027813,808.8430990999996,None,808.8430990999996,None,-4.5164369745534385,122.58378320889128,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag3,3,4,7,0.06000000005000003,0,0.3,main,,,,,0,118,118,118,,,,,,,kite.jpg,electrictoothbrush01c.jpg,ladder.jpg,raccoon.jpg,sausage.jpg,cupcake.jpg,frenchfries.jpg,punchingbag.jpg,tree.jpg,pirateflag.jpg,bacon.jpg,basketball01.jpg,safe.jpg,musicsheet.jpg,moose.jpg,zebra.jpg,africanelephant.jpg,,,,,0,1,9,,,,,.\resources\frenchfries.jpg,,,1,,,,,,,,,1,,,,,,,,,None,813.6594391000001,None,813.6594391000001,None,,,,,,,809.0430550000001,811.8096131000002,811.5429636999997,None,0.05285827004326555,0.06603439999980765,0.08270249999986845,0.11602409999977681,0.13269929999933083,0.16604439999991882,0.18276329999935115,0.21603999999933876,0.23269669999990583,0.26612699999986944,0.2827914999998029,0.33271459999923536,0.3494866999999431,0.38270469999952184,0.39939719999983936,0.43271869999989576,0.4493202999992718,0.4826805999991848,0.4993371999998999,0.5326626999994915,0.5493326999994679,,,,,,,,,812.0595449000002,None,812.0595449000002,None,812.6261985000001,None,812.6261985000001,None,right,0.5447653000001083,812.6261985000001,None,813.2095546999999,None,left,0.42540350000035687,813.2095546999999,None,813.2095546999999,None,-4.581555444333373,122.545980423575,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag7,7,4,11,0.06000000005000003,0,0.3,main,,,,,0,119,119,119,,,,,,,lightswitch01.jpg,cheetah.jpg,volleyball.jpg,honeybee.jpg,curtain.jpg,wheelchair.jpg,funnel.jpg,foosballtable.jpg,showerhead01.jpg,golfball.jpg,recyclingbin.jpg,bumpercar.jpg,chefshat.jpg,snowshoe.jpg,crosscountryski.jpg,swing.jpg,totempole.jpg,,,,,1,1,13,,,,,.\resources\recyclingbin.jpg,,,1,,,,,,,,,1,,,,,,,,,None,818.4420798000003,None,818.4420798000003,None,,,,,,,813.6761173000004,816.4426841000004,816.1759941999999,None,0.050412907361246546,0.06604680000054941,0.08268800000041665,0.11601390000032552,0.1326935000006415,0.16607110000040848,0.18269560000044294,0.21611320000010892,0.2326907000006031,0.26612440000008064,0.28272480000032374,0.3160273000003144,0.3326747000000978,0.36600820000057865,0.38269020000007004,0.4159970999999132,0.43273750000025757,0.4659969000003912,0.4826710000006642,0.5160518000002412,0.532668100000592,0.566043300000274,0.5826563000000533,0.6160617000005004,0.6326844000004712,0.6660351999998966,0.6827511000001323,0.7159974000005604,0.732659500000409,816.6925912999995,None,816.6925912999995,None,817.4425858000004,None,817.4425858000004,None,left,0.8002291000002515,817.4425858000004,None,818.2587211999999,None,left,0.16019609999966633,818.2587211999999,None,818.2587211999999,None,-4.570803650299085,122.51251979179928,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
AB,lag6,6,5,11,0.06000000005000003,0,0.3,main,,,,,0,120,120,120,,,,,,,pirateflag.jpg,jellybean.jpg,horseshoe.jpg,grizzly.jpg,badmintonracket.jpg,cigar.jpg,ceilingfan01.jpg,toyanimal05.jpg,athleticsock.jpg,skippingrope.jpg,cymbal.jpg,chair.jpg,crosscountryski.jpg,schoolbus.jpg,wheelbarrow01.jpg,whiteout.jpg,skunk.jpg,,,,,0,1,13,,,,,.\resources\cymbal.jpg,,,1,,,,,,,,,1,,,,,,,,,None,823.3417364999998,None,823.3417364999998,None,,,,,,,818.4587474,821.2256687999998,820.959046,None,0.04968661435416318,0.06611470000007102,0.08276609999938955,0.09945549999974901,0.11607670000012149,0.14942379999956756,0.16606929999943532,0.19940390000010666,0.21614580000004935,0.2494022999999288,0.266077100000075,0.29939269999977114,0.31604539999989356,0.34941429999980755,0.366056099999696,0.3993841000001339,0.4160860000001776,0.44937469999968016,0.4660580999998274,0.49940929999957007,0.5160486999993736,0.5494192999994993,0.5660471000001053,0.5993780999997398,0.6160730999999942,0.6494824999999764,0.6661463999998887,0.6993572000001222,0.7160495999996783,821.4756729000001,None,821.4756729000001,None,822.2089273000001,None,822.2089273000001,None,right,0.43388539999978093,822.2089273000001,None,822.6584259000001,None,left,0.6644852999997966,822.6584259000001,None,822.6584259000001,None,-4.556462874598612,122.4799993837215,,,,13,001,2021_Apr_09_1120,AB_pic_singleT2,2021.1.2,59.98422414916361,
